fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.animals.aurochs_last_1627","source.brit_aurochs","unverified","The aurochs, the wild ox from which cattle are probably descended, survived in central Poland until 1627.","https://www.britannica.com/animal/aurochs","L91 card.animals.091.c3","L91 question.animals.091.q1","","","","","","corroborated","Multiple accounts: the last recorded aurochs, a female, died in 1627 in the Jaktorow Forest, Poland. (https://www.iflscience.com/in-1627-a-polish-forest-saw-the-last-living-aurochs-in-the-world-at-least-for-now-83280 https://gns.wisc.edu/event/the-last-aurochs-zoopolitics-memorialization-and-early-modern-extinction/)",""
"fact.animals.horse_volga_don_origin","source.nature_horse_origins_2021","unverified","Ancient DNA from 273 horses shows modern domestic horses began on the western Eurasian steppes, especially the lower Volga-Don region, around 2200 BCE, then spread across Eurasia, replacing other horses.","https://www.nature.com/articles/s41586-021-04018-9","L91 card.animals.091.c4","L91 question.animals.091.q3","","","","","","corroborated","ScienceDaily (CNRS) and Science news coverage: modern domestic horses originated on the Pontic-Caspian steppe around 2200 BCE and spread across Eurasia. (https://www.sciencedaily.com/releases/2021/10/211020135922.htm https://www.science.org/content/article/ancient-dna-reveals-long-sought-homeland-modern-horses)",""
"fact.animals.horse_docile_backbone","source.sciencedaily_horse_origins_2021","unverified","Two genetic changes stand out in the horses that spread: one linked to more docile behavior and one indicating a stronger backbone.","https://www.sciencedaily.com/releases/2021/10/211020135922.htm","L91 card.animals.091.c4","L91 question.animals.091.q3","","","","","","corroborated","Nature abstract: strong selection for locomotor and behavioural adaptations at the GSDMC and ZFPM1 genes; Sci.News: more docile temperaments and resilient backs. (https://www.nature.com/articles/s41586-021-04018-9 https://www.sci.news/paleontology/horse-domestication-western-eurasian-steppes-10191.html)",""
"fact.animals.horse_docile_backbone","source.nature_horse_origins_2021","unverified","Two genetic changes stand out in the horses that spread: one linked to more docile behavior and one indicating a stronger backbone.","https://www.nature.com/articles/s41586-021-04018-9","L91 card.animals.091.c4","L91 question.animals.091.q3","","","","","","corroborated","CNRS press release via ScienceDaily: one change is linked to more docile behaviour, the second indicates a stronger backbone. (https://www.sciencedaily.com/releases/2021/10/211020135922.htm)",""
"fact.animals.farm_mammal_biomass","source.pnas_biomass_distribution_2018","unverified","A 2018 census of life by carbon mass found livestock, mostly cattle and pigs, make up about 60 percent of mammals, humans about 36 percent and wild mammals about 4 percent.","https://www.pnas.org/doi/10.1073/pnas.1711842115","L92 card.animals.092.c1; L92 card.animals.092.c2","L92 question.animals.092.q1","","","","","","corroborated","Our World in Data and Africa Check both report the Bar-On et al. 2018 result: livestock 60%, humans 36%, wild mammals 4% of mammal biomass. (https://ourworldindata.org/wild-mammals-birds-biomass https://africacheck.org/fact-checks/meta-programme-fact-checks/study-found-60-all-mammal-carbon-mass-livestock-36-people)",""
"fact.animals.farm_poultry_biomass","source.pnas_biomass_distribution_2018","unverified","The same 2018 census found domestic poultry, mainly chickens, have almost three times the biomass of all wild birds.","https://www.pnas.org/doi/10.1073/pnas.1711842115","L92 card.animals.092.c3","","","","","","","corroborated","Coverage of the Weizmann Institute study: the carbon content of domestic poultry is almost three times that of wild birds. (https://www.ecowatch.com/biomass-humans-animals-2571413930.html https://ourworldindata.org/wild-mammals-birds-biomass)",""
"fact.animals.chicken_junglefowl_origin","source.brit_chicken","unverified","Chickens descend from the wild red junglefowl of Asia, and their first domestications may have been for religious reasons or for fighting birds rather than food.","https://www.britannica.com/animal/chicken","L92 card.animals.092.c3","","","","","","","corroborated","Anthropologists and genomic studies summarized: the red junglefowl is the chicken's main ancestor, and chickens were first domesticated for cockfighting and religious purposes rather than food. (https://splendidtable.org/story/the-chicken-was-first-domesticated-for-cockfighting-not-food)","one-page"
"fact.animals.cattle_uses_dairy","source.brit_cattle","unverified","Cattle are raised for meat, milk, hides or pulling loads; early domestic cattle gave only enough milk for their calves, and high milk yields came much later through selective breeding.","https://www.britannica.com/animal/cattle-livestock","L92 card.animals.092.c4","L92 question.animals.092.q2; L92 question.animals.092.q3","","","","","","corroborated","Britannica's domestication article (a separate page): cattle were bred for meat, skin and labor, and dairy yields developed later through selective breeding. (https://www.britannica.com/topic/domestication)",""
"fact.animals.cattle_uses_dairy","source.brit_domestication","unverified","Cattle are raised for meat, milk, hides or pulling loads; early domestic cattle gave only enough milk for their calves, and high milk yields came much later through selective breeding.","https://www.britannica.com/topic/domestication","L92 card.animals.092.c4","L92 question.animals.092.q2; L92 question.animals.092.q3","","","","","","corroborated","Britannica's cattle article (a separate page): cattle are raised for meat, milk or hides or for draft purposes. (https://www.britannica.com/animal/cattle-livestock)",""
"fact.animals.ruminant_cud","source.brit_ruminant","unverified","Cattle, sheep and goats are ruminants: they cannot digest the cellulose in grass and leaves directly, so they bring food back up as cud and chew it again.","https://www.britannica.com/animal/ruminant","L92 card.animals.092.c4","L92 question.animals.092.q2; L92 question.animals.092.q3","","","","","","corroborated","Mississippi State University Extension: cattle, sheep and goats are ruminants that regurgitate feed to chew the cud; rumen microorganisms, not the animal itself, digest cellulose. (https://extension.msstate.edu/publications/understanding-the-ruminant-animal-digestive-system)","one-page"
"fact.animals.redlist_category_ladder","source.brit_iucn_red_list","unverified","The IUCN Red List categories run Least Concern, Near Threatened, Vulnerable, Endangered, Critically Endangered, Extinct in the Wild and Extinct, plus Data Deficient and Not Evaluated.","https://www.britannica.com/topic/IUCN-Red-List-of-Threatened-Species","L93 card.animals.093.c2","L93 question.animals.093.q1; L97 question.animals.097.q3; L100 question.animals.100.q6","","","","","","corroborated","IUCN's 2011 Arabian oryx fact sheet shows the same scale: Not Evaluated, Data Deficient, Least Concern, Near Threatened, Vulnerable, Endangered, Critically Endangered, Extinct in the Wild, Extinct. (https://iucn.org/sites/default/files/import/downloads/arabian_oryx_factsheet.pdf)","one-page"
"fact.animals.redlist_threatened_def","source.iucn_redlist_table1a_2025","unverified","On the IUCN Red List, threatened species are those listed as Critically Endangered, Endangered or Vulnerable.","https://nc.iucnredlist.org/redlist/content/attachment_files/2025-1_RL_Table_1a.pdf","L93 card.animals.093.c2","L93 question.animals.093.q1; L97 question.animals.097.q3; L100 question.animals.100.q6","","","","","","corroborated","Britannica's Red List article: CR, EN and VU fall within the broader classification of threatened. (https://www.britannica.com/topic/IUCN-Red-List-of-Threatened-Species)",""
"fact.animals.redlist_threatened_def","source.brit_iucn_red_list","unverified","On the IUCN Red List, threatened species are those listed as Critically Endangered, Endangered or Vulnerable.","https://www.britannica.com/topic/IUCN-Red-List-of-Threatened-Species","L93 card.animals.093.c2","L93 question.animals.093.q1; L97 question.animals.097.q3; L100 question.animals.100.q6","","","","","","corroborated","IUCN Red List Table 1a, note 2: threatened species are those listed as Critically Endangered, Endangered or Vulnerable. (https://nc.iucnredlist.org/redlist/content/attachment_files/2025-1_RL_Table_1a.pdf)",""
"fact.animals.redlist_2025_counts","source.iucn_redlist_table1a_2025","unverified","In IUCN Red List version 2025-1 (March 2025), 169,420 species had been evaluated and 47,187 of them were threatened with extinction.","https://nc.iucnredlist.org/redlist/content/attachment_files/2025-1_RL_Table_1a.pdf","L93 card.animals.093.c1; L93 card.animals.093.c3","L93 question.animals.093.q3","","","","","","corroborated","IUCN news (April 2025) and the March 2025 fungi press release: the Red List now includes 169,420 species, of which 47,187 are threatened with extinction. (https://iucn.org/news/202504/iucn-red-list-update-global-impacts-regional-statuses-and-way-forward https://iucn.org/press-release/202503/first-1000-fungi-iucn-red-list-reveal-growing-threats-iucn-red-list)",""
"fact.animals.redlist_2025_group_shares","source.iucn_redlist_table1a_2025","unverified","IUCN's best estimates in Red List version 2025-1: about 41 percent of amphibian species and 27 percent of mammal species are threatened.","https://nc.iucnredlist.org/redlist/content/attachment_files/2025-1_RL_Table_1a.pdf","L93 card.animals.093.c3","L93 question.animals.093.q3","","","","","","corroborated","IUCN report 'Red List: 60 years of success' (October 2025): 41% of 8,009 amphibians and 27% of 6,025 mammals are threatened with extinction. (https://iucn.org/sites/default/files/2025-10/red-list-60-years-of-success-report-03.10.25.pdf)","one-page"
"fact.animals.redlist_insects_evaluated","source.iucn_redlist_table1a_2025","unverified","By Red List version 2025-1, only about 1 percent of described insect species (13,442 of about 1 million, or 1.3 percent) had been evaluated.","https://nc.iucnredlist.org/redlist/content/attachment_files/2025-1_RL_Table_1a.pdf","L93 card.animals.093.c3","L93 question.animals.093.q3","","","","","","corroborated","National Biodiversity Data Centre (Ireland): only a tiny share of the roughly 1 million known insect species (under 1% at the time) had been assessed for the IUCN Red List, far below vertebrate coverage. (https://biodiversityireland.ie/the-silent-extinction-of-insects/)","one-page"
"fact.animals.habitat_loss_top_threat","source.brit_endangered_species","unverified","Habitat loss and degradation, driven by farming, logging and building, is the most pervasive threat to species; others include introduced species, climate change, pollution, overhunting and disease.","https://www.britannica.com/science/endangered-species","L93 card.animals.093.c4","L93 question.animals.093.q2","","","","","","corroborated","Smithsonian's National Zoo panda page (an example): the largest threat is habitat destruction as forests are cleared for agriculture and timber; IUCN press on fungi: deforestation, agriculture and urban development drive declines. (https://nationalzoo.si.edu/animals/giant-panda https://iucn.org/press-release/202503/first-1000-fungi-iucn-red-list-reveal-growing-threats-iucn-red-list)",""
"fact.animals.panda_habitat_fragmented","source.smithsonian_zoo_giant_panda","unverified","Habitat destruction is the giant panda's largest threat: logging and clearing for farms broke its forest into fragments, isolating small groups; as few as 1,864 live in the wild.","https://nationalzoo.si.edu/animals/giant-panda","L93 card.animals.093.c4","L93 question.animals.093.q2","","","","","","corroborated","WWF and Asian Scientist (2016): a nationwide census found 1,864 giant pandas in the wild in China; habitat loss and fragmentation remain threats. (https://www.asianscientist.com/2016/09/topnews/giant-panda-no-longer-endangered-vulnerable-species-iucn-red-list/ https://www.wwfca.org/en/panda_no_longer_endangered/)",""
"fact.animals.panda_vulnerable_2016","source.sdzwa_panda_vulnerable_2016","unverified","In September 2016, IUCN moved the giant panda from Endangered to Vulnerable on the Red List.","https://sandiegozoowildlifealliance.org/story-hub/2016/09/05/endangered-no-more-giant-pandas-are-now-vulnerable","L93 card.animals.093.c4","L93 question.animals.093.q2","","","","","","corroborated","Asian Scientist and WWF (2016): the giant panda is no longer Endangered and is listed as Vulnerable on the IUCN Red List. (https://www.asianscientist.com/2016/09/topnews/giant-panda-no-longer-endangered-vulnerable-species-iucn-red-list/ https://www.wwfca.org/en/panda_no_longer_endangered/)",""
"fact.animals.dodo_mauritius_pigeon","source.brit_dodo","unverified","The dodo was a flightless bird found only on Mauritius, an island in the Indian Ocean, and is classified with the pigeons.","https://www.britannica.com/animal/dodo-extinct-bird","L94 card.animals.094.c2","L94 question.animals.094.q2; L96 question.animals.096.q3; L100 question.animals.100.q7","","","","","","corroborated","Natural History Museum, London: the dodo was a large flightless pigeon of Mauritius, not a turkey or duck. (https://www.nhm.ac.uk/discover/the-dodo-bird-the-real-facts-about-this-icon-of-extinction.html)","one-page"
"fact.animals.dodo_causes","source.brit_dodo","unverified","Sailors hunted dodos, and animals they brought, such as pigs, dogs, cats and rats, preyed on them; the dodo was extinct by the late 1600s (by 1681, per Britannica).","https://www.britannica.com/animal/dodo-extinct-bird","L94 card.animals.094.c2","L94 question.animals.094.q2; L96 question.animals.096.q3; L100 question.animals.100.q7","","","","","","corroborated","Natural History Museum and EBSCO summaries: hunting plus introduced pigs, rats and cats that ate eggs drove the dodo extinct by the late 1600s. (https://www.nhm.ac.uk/discover/the-dodo-bird-the-real-facts-about-this-icon-of-extinction.html https://www.ebsco.com/research-starters/science/dodo-bird-extinction/)",""
"fact.animals.passenger_pigeon_billions","source.natgeo_edu_martha","unverified","When Europeans arrived in North America there were an estimated 3 to 5 billion passenger pigeons; migrating flocks darkened the skies for days.","https://blog.education.nationalgeographic.org/2014/09/11/remembering-martha-washington-the-last-passenger-pigeon/","L94 card.animals.094.c3","L94 question.animals.094.q1","","","","","","corroborated","Smithsonian: the passenger pigeon was once the most common bird in the United States, numbering between 3 and 5 billion. (https://www.si.edu/spotlight/passenger-pigeon)",""
"fact.animals.passenger_pigeon_billions","source.brit_passenger_pigeon","unverified","When Europeans arrived in North America there were an estimated 3 to 5 billion passenger pigeons; migrating flocks darkened the skies for days.","https://www.britannica.com/animal/passenger-pigeon","L94 card.animals.094.c3","L94 question.animals.094.q1","","","","","","corroborated","National Geographic Education: somewhere between 3 billion and 5 billion passenger pigeons lived in North America when Europeans arrived. (https://blog.education.nationalgeographic.org/2014/09/11/remembering-martha-washington-the-last-passenger-pigeon/)",""
"fact.animals.passenger_pigeon_market_hunting","source.brit_passenger_pigeon","unverified","Passenger pigeons were slaughtered by the millions each year and shipped by the railway carload to city markets.","https://www.britannica.com/animal/passenger-pigeon","L94 card.animals.094.c3","L94 question.animals.094.q1","","","","","","corroborated","Audubon: once numbering in the billions, passenger pigeons were driven extinct by hunting in the early 20th century. (https://www.audubon.org/news/13-memories-martha-last-passenger-pigeon)","one-page"
"fact.animals.martha_1914","source.brit_passenger_pigeon","unverified","Martha, the last known passenger pigeon, died on September 1, 1914, at the Cincinnati Zoo; her body was frozen in a block of ice and sent to the Smithsonian.","https://www.britannica.com/animal/passenger-pigeon","L94 card.animals.094.c1; L94 card.animals.094.c3","L94 question.animals.094.q1","","","","","","corroborated","Audubon: Martha died at the Cincinnati Zoo on Sept. 1, 1914, and was packed in an enormous block of ice and sent to the Smithsonian. (https://www.audubon.org/news/13-memories-martha-last-passenger-pigeon)","one-page"
"fact.animals.martha_1914","source.natgeo_edu_martha","unverified","Martha, the last known passenger pigeon, died on September 1, 1914, at the Cincinnati Zoo; her body was frozen in a block of ice and sent to the Smithsonian.","https://blog.education.nationalgeographic.org/2014/09/11/remembering-martha-washington-the-last-passenger-pigeon/","L94 card.animals.094.c1; L94 card.animals.094.c3","L94 question.animals.094.q1","","","","","","corroborated","Audubon: Martha died at the Cincinnati Zoo on Sept. 1, 1914; her body was packed in ice and sent to the Smithsonian to be mounted. (https://www.audubon.org/news/13-memories-martha-last-passenger-pigeon)","one-page"
"fact.animals.thylacine_marsupial","source.brit_thylacine","unverified","The thylacine, or Tasmanian tiger, was the largest carnivorous marsupial of recent times, with dark stripes across its back; in historic times it lived only in Tasmania.","https://www.britannica.com/animal/thylacine","L94 card.animals.094.c4","L94 question.animals.094.q3","","","","","","corroborated","Australian Museum: the thylacine was a large carnivorous marsupial with 15 to 20 dark stripes across the back. (https://australian.museum/learn/animals/mammals/thylacine/)","one-page"
"fact.animals.thylacine_bounty","source.brit_thylacine","unverified","Tasmanian settlers hunted the thylacine as a threat to their sheep, and the government paid a bounty on thylacines from 1888 to 1909.","https://www.britannica.com/animal/thylacine","L94 card.animals.094.c4; L94 card.animals.094.c5","L94 question.animals.094.q3","","","","","","corroborated","Australian Geographic: a government bounty was introduced in 1888 and lifted in 1909. (https://www.australiangeographic.com.au/nature-wildlife/2013/11/on-this-day-death-of-the-last-tasmanian-tiger/)",""
"fact.animals.thylacine_bounty","source.ausgeo_thylacine_last","unverified","Tasmanian settlers hunted the thylacine as a threat to their sheep, and the government paid a bounty on thylacines from 1888 to 1909.","https://www.australiangeographic.com.au/nature-wildlife/2013/11/on-this-day-death-of-the-last-tasmanian-tiger/","L94 card.animals.094.c4; L94 card.animals.094.c5","L94 question.animals.094.q3","","","","","","corroborated","Britannica: in Tasmania the thylacine was widely hunted as a threat to domestic sheep; National Museum of Australia: bounties paid from 1888 to 1909. (https://www.britannica.com/animal/thylacine https://www.nma.gov.au/defining-moments/resources/extinction-of-thylacine)",""
"fact.animals.thylacine_last_1936","source.ausgeo_thylacine_last","unverified","Thylacines were given full protection in July 1936; two months later, on 7 September 1936, the last known thylacine died at Hobart Zoo.","https://www.australiangeographic.com.au/nature-wildlife/2013/11/on-this-day-death-of-the-last-tasmanian-tiger/","L94 card.animals.094.c5","","","","","","","corroborated","Smithsonian Magazine and National Museum of Australia: protected status came in 1936, 59 days before the last known thylacine died at Hobart's Beaumaris Zoo on 7 September 1936. (https://www.smithsonianmag.com/smart-news/remembering-tasmanian-tiger-80-years-after-it-became-extinct-180960358/ https://www.nma.gov.au/defining-moments/resources/extinction-of-thylacine)",""
"fact.animals.thylacine_last_1936","source.brit_thylacine","unverified","Thylacines were given full protection in July 1936; two months later, on 7 September 1936, the last known thylacine died at Hobart Zoo.","https://www.britannica.com/animal/thylacine","L94 card.animals.094.c5","","","","","","","corroborated","Australian Geographic: on 7 September 1936 the last known thylacine died in Hobart Zoo, after full protection in July 1936. (https://www.australiangeographic.com.au/nature-wildlife/2013/11/on-this-day-death-of-the-last-tasmanian-tiger/)",""
"fact.animals.eagle_ddt_eggshells","source.usfws_bald_eagle","unverified","DDT washed into waterways, was absorbed by water plants and fish, and poisoned bald eagles that ate the fish; it made their eggshells so thin that they often broke during incubation.","https://www.fws.gov/species/bald-eagle-haliaeetus-leucocephalus","L95 card.animals.095.c2","L95 question.animals.095.q2; L95 question.animals.095.q3; L100 question.animals.100.q8","","","","","","corroborated","American Bird Conservancy: ingesting the chemicals caused eagle eggshells to become so thin that large numbers of nests failed. (https://abcbirds.org/news/bald-eagle-the-ultimate-endangered-species-act-success-story/)","one-page"
"fact.animals.eagle_417_pairs_1963","source.usfws_bald_eagle","unverified","By 1963, only 417 nesting pairs of bald eagles were known in the lower 48 United States.","https://www.fws.gov/species/bald-eagle-haliaeetus-leucocephalus","L95 card.animals.095.c2; L95 card.animals.095.c3","L95 question.animals.095.q2; L95 question.animals.095.q3; L100 question.animals.100.q8","","","","","","corroborated","American Bird Conservancy: in 1963 there were only an estimated 417 breeding pairs of bald eagles in the lower 48 states. (https://abcbirds.org/news/bald-eagle-the-ultimate-endangered-species-act-success-story/)","one-page"
"fact.animals.eagle_ddt_ban_delisting","source.usfws_bald_eagle","unverified","The US Environmental Protection Agency banned DDT in 1972, and the bald eagle was removed from the list of threatened and endangered species in 2007.","https://www.fws.gov/species/bald-eagle-haliaeetus-leucocephalus","L95 card.animals.095.c3","L100 question.animals.100.q8","","","","","","corroborated","American Bird Conservancy: the EPA banned DDT in 1972, and the bald eagle was removed from the endangered species list in 2007. (https://abcbirds.org/news/bald-eagle-the-ultimate-endangered-species-act-success-story/)","one-page"
"fact.animals.eagle_population_2019","source.usfws_bald_eagle","unverified","A USFWS estimate from 2018 and 2019 surveys counts about 316,700 bald eagles in the lower 48 states, including 71,467 breeding pairs.","https://www.fws.gov/species/bald-eagle-haliaeetus-leucocephalus","L95 card.animals.095.c3","L100 question.animals.100.q8","","","","","","corroborated","Cornell Lab of Ornithology (All About Birds) and USFWS 2021 press release: the 2018-2019 estimate for the lower 48 is 316,700 bald eagles, including 71,467 breeding pairs. (https://www.allaboutbirds.org/news/new-bald-eagle-population-estimate-usfws/ https://www.fws.gov/press-release/2021-03/americas-bald-eagle-population-continues-soar)",""
"fact.animals.condor_largest_land_bird","source.usfws_california_condor","unverified","With a wingspan of 9.5 feet, the California condor is the largest land bird in North America.","https://www.fws.gov/species/california-condor-gymnogyps-californianus","L95 card.animals.095.c1","L95 question.animals.095.q1","","","","","","corroborated","The Peregrine Fund: the California condor is one of the largest birds in North America, with a wingspan of up to 9.5 feet (2.8 m). (https://peregrinefund.org/explore-raptors-species/vultures/california-condor)","one-page"
"fact.animals.condor_captive_1987","source.usfws_california_condor","unverified","By 1987, all remaining wild California condors had been placed in a captive breeding program; captive-bred condors have been released since 1992, and the total population is now more than 500.","https://www.fws.gov/species/california-condor-gymnogyps-californianus","L95 card.animals.095.c1; L95 card.animals.095.c4","L95 question.animals.095.q1","","","","","","corroborated","The Peregrine Fund: the entire wild population was brought into human care for the recovery program, and condors now number over 500; recovery summaries note the last wild condor was captured in April 1987. (https://peregrinefund.org/explore-raptors-species/vultures/california-condor https://ielc.libguides.com/sdzg/factsheets/californiacondor/population)",""
"fact.animals.condor_lead","source.usfws_california_condor","unverified","Lead poisoning, from fragments of lead ammunition that scavenging condors swallow, is the number one known cause of death in California condors.","https://www.fws.gov/species/california-condor-gymnogyps-californianus","L95 card.animals.095.c4","L95 question.animals.095.q1","","","","","","corroborated","The Peregrine Fund: lead poisoning, from lead ammunition fragments left in carcasses that condors eat, is the main threat to California condors. (https://peregrinefund.org/explore-raptors-species/vultures/california-condor)","one-page"
"fact.animals.humpback_whaling_95","source.noaa_humpback_whale","unverified","Before a final moratorium on commercial whaling in 1985, all humpback whale populations were greatly reduced, most by more than 95 percent.","https://www.fisheries.noaa.gov/species/humpback-whale","L95 card.animals.095.c4","L95 question.animals.095.q1","","","","","","corroborated","WWF and Discover Wildlife: humpbacks were heavily depleted by commercial whaling and have recovered strongly since the moratorium took effect in the mid-1980s. (https://www.worldwildlife.org/news/stories/forty-years-after-the-commercial-whaling-ban-theres-both-progress-and-more-work-ahead/ https://www.discoverwildlife.com/animal-facts/mammals/whales-recovered-whaling-moratorium)",""
"fact.animals.humpback_2016_listing","source.noaa_humpback_whale","unverified","In 2016 NOAA Fisheries divided humpback whales into 14 distinct populations: 9 no longer warrant listing, 4 are endangered and 1 is threatened.","https://www.fisheries.noaa.gov/species/humpback-whale","L95 card.animals.095.c4","L95 question.animals.095.q1","","","","","","corroborated","Federal Register (September 8, 2016): identification of 14 distinct population segments of the humpback whale and revision of the species-wide listing; NOAA release: nine no longer warrant listing. (https://www.federalregister.gov/documents/2016/09/08/2016-21276/endangered-and-threatened-species-identification-of-14-distinct-population-segments-of-the-humpback https://www.noaa.gov/media-release/successful-conservation-efforts-pay-off-for-humpback-whales)",""
"fact.animals.invasive_noaa_def","source.noaa_invasive_species","unverified","An invasive species is an organism that causes ecological or economic harm in a new environment where it is not native; most often, people introduce them, on purpose or by accident.","https://oceanservice.noaa.gov/facts/invasive.html","L96 card.animals.096.c2","L96 question.animals.096.q2; L96 question.animals.096.q3","","","","","","corroborated","Britannica's endangered species article defines introduced invasive species as non-native species that negatively affect the ecosystems they become part of. (https://www.britannica.com/science/endangered-species)","one-page"
"fact.animals.invasive_harms","source.noaa_invasive_species","unverified","Invasive species can compete with native organisms for limited resources, alter habitats and cause extinctions of native plants and animals.","https://oceanservice.noaa.gov/facts/invasive.html","L96 card.animals.096.c2","L96 question.animals.096.q2; L96 question.animals.096.q3","","","","","","corroborated","Britannica lists the spread of introduced species among the principal threats driving species toward extinction. (https://www.britannica.com/science/endangered-species)","one-page"
"fact.animals.cane_toad_1935_release","source.brit_cane_toad","unverified","In 1935, 2,400 cane toads were released on sugarcane farms in Queensland, Australia, to control beetles attacking the crop; they had little or no effect on the beetles.","https://www.britannica.com/animal/cane-toad","L96 card.animals.096.c1; L96 card.animals.096.c3","L96 question.animals.096.q1","","","","","","corroborated","Australian Geographic: 2,400 toads were released near Gordonvale in 1935 and had little or no impact on cane beetles. (https://www.australiangeographic.com.au/history-culture/2023/03/defining-moments-in-australian-history-introduction-of-cane-toads/)",""
"fact.animals.cane_toad_1935_release","source.ausgeo_cane_toads","unverified","In 1935, 2,400 cane toads were released on sugarcane farms in Queensland, Australia, to control beetles attacking the crop; they had little or no effect on the beetles.","https://www.australiangeographic.com.au/history-culture/2023/03/defining-moments-in-australian-history-introduction-of-cane-toads/","L96 card.animals.096.c1; L96 card.animals.096.c3","L96 question.animals.096.q1","","","","","","corroborated","Britannica: in 1935 the Australian government introduced 2,400 cane toads to Queensland sugarcane farms to control beetles. (https://www.britannica.com/animal/cane-toad)",""
"fact.animals.cane_toad_spread_poison","source.brit_cane_toad","unverified","Cane toads now number in the millions across northeastern Australia and are advancing west about 40 to 60 km a year; their poison kills many native predators that eat them.","https://www.britannica.com/animal/cane-toad","L96 card.animals.096.c1; L96 card.animals.096.c3","L96 question.animals.096.q1","","","","","","corroborated","Australian Geographic: cane toads are moving west at an estimated 40-60 km a year, and their poison kills many native predators. (https://www.australiangeographic.com.au/history-culture/2023/03/defining-moments-in-australian-history-introduction-of-cane-toads/)",""
"fact.animals.cane_toad_spread_poison","source.ausgeo_cane_toads","unverified","Cane toads now number in the millions across northeastern Australia and are advancing west about 40 to 60 km a year; their poison kills many native predators that eat them.","https://www.australiangeographic.com.au/history-culture/2023/03/defining-moments-in-australian-history-introduction-of-cane-toads/","L96 card.animals.096.c1; L96 card.animals.096.c3","L96 question.animals.096.q1","","","","","","corroborated","Britannica: the population numbers in the millions over most of northeastern Australia and advances 40-60 km a year; its toxin can be fatal to native species that eat it. (https://www.britannica.com/animal/cane-toad)",""
"fact.animals.brown_treesnake_guam","source.usgs_brown_treesnake_faq","unverified","The brown treesnake, native to places including New Guinea and Australia, reached Guam hidden in cargo during or soon after World War II and helped wipe out 9 of Guam's 11 native forest bird species.","https://www.usgs.gov/faqs/what-brown-treesnake","L96 card.animals.096.c4","L100 question.animals.100.q7","","","","","","corroborated","USGS refuge story: accidentally introduced during or soon after World War II; a major contributor to the loss of nine of 11 native forest birds. (https://www.usgs.gov/news/featured-story/usgs-brown-treesnake-research-continues-guam-national-wildlife-refuge)",""
"fact.animals.brown_treesnake_guam","source.usgs_brown_treesnake_refuge","unverified","The brown treesnake, native to places including New Guinea and Australia, reached Guam hidden in cargo during or soon after World War II and helped wipe out 9 of Guam's 11 native forest bird species.","https://www.usgs.gov/news/featured-story/usgs-brown-treesnake-research-continues-guam-national-wildlife-refuge","L96 card.animals.096.c4","L100 question.animals.100.q7","","","","","","corroborated","USGS FAQ: the snake likely stowed away on cargo ships and contributed to the loss of nine of eleven native forest bird species on Guam. (https://www.usgs.gov/faqs/what-brown-treesnake)",""
"fact.animals.brown_treesnake_outages","source.usgs_brown_treesnake_faq","unverified","Brown treesnakes on Guam crawl on electrical lines and cause expensive power outages.","https://www.usgs.gov/faqs/what-brown-treesnake","L96 card.animals.096.c4","L100 question.animals.100.q7","","","","","","corroborated","USGS Pacific Island Ecosystems Research Center: brown treesnakes climbing Guam power lines cause hundreds of outages; a 2001 study estimated their economic costs. (https://www.usgs.gov/pacific-island-ecosystems-research-center/science/guam-power-lines-and-brown-treesnakes-are https://www.sciencedirect.com/science/article/abs/pii/S0964830501001081)",""
"fact.animals.aza_ssp_1981","source.usfws_aza_partner","unverified","The Association of Zoos and Aquariums (AZA) says conservation is key to accredited zoos' mission; its Species Survival Plans, begun in 1981, combine breeding, habitat protection, education, field work and research.","https://www.fws.gov/partner/association-zoos-and-aquariums","L97 card.animals.097.c3; L97 card.animals.097.c4","","","","","","","corroborated","AZA's own pages (as indexed in search): conservation is a priority for AZA-accredited zoos and a key part of their mission; SSP programs manage zoo populations through breeding, research, education and reintroduction. (https://www.aza.org/species-survival-plan-programs https://www.aza.org/research-and-science)",""
"fact.animals.aza_ssp_1981","source.aza_species_survival_plans","unverified","The Association of Zoos and Aquariums (AZA) says conservation is key to accredited zoos' mission; its Species Survival Plans, begun in 1981, combine breeding, habitat protection, education, field work and research.","https://www.aza.org/species-survival-plan-programs","L97 card.animals.097.c3; L97 card.animals.097.c4","","","","","","","corroborated","USFWS partner page: in 1981 AZA established the Species Survival Plan Program, involving conservation breeding, habitat preservation, public education, field conservation and supportive research. (https://www.fws.gov/partner/association-zoos-and-aquariums)",""
"fact.animals.oryx_extinct_wild_1972","source.iucn_arabian_oryx_2011","unverified","Uncontrolled hunting made the Arabian oryx Extinct in the Wild; the last wild one is believed to have been shot in Oman in 1972.","https://iucn.org/sites/default/files/import/downloads/arabian_oryx_factsheet.pdf","L97 card.animals.097.c1","","","","","","","corroborated","Scientific American (2011) and summaries: the last wild Arabian oryx was shot in 1972, and hunting drove the species extinct in the wild. (https://www.scientificamerican.com/blog/extinction-countdown/arabian-oryx-makes-history-as-first-species-to-be-upgraded-from-extinct-in-the-wild-to-vulnerable/)","one-page weak-pages"
