fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.ancient_egypt.carnarvon_mosquito_death","source.bmj_mummy_curse_2002","unverified","Lord Carnarvon, Carter’s patron, died in Cairo in April 1923 of infection after a mosquito bite received while visiting the newly opened burial chamber.","https://pmc.ncbi.nlm.nih.gov/articles/PMC139048","L79 card.ancient_egypt.079.c2","L79 question.ancient_egypt.079.q1; L79 question.ancient_egypt.079.q3","","","","","","corroborated","Britannica: patron of Carter, died April 5, 1923, Cairo, of infections after a mosquito bite at Thebes; BMJ 2002: erysipelas-related septicaemia and pneumonia. (https://pmc.ncbi.nlm.nih.gov/articles/PMC139048 https://en.wikipedia.org/wiki/George_Herbert,_5th_Earl_of_Carnarvon)",""
"fact.ancient_egypt.curse_newspapers","source.bmj_mummy_curse_2002","unverified","Carnarvon’s death set off sensational newspaper stories about a mummy’s curse.","https://pmc.ncbi.nlm.nih.gov/articles/PMC139048","L79 card.ancient_egypt.079.c2","L79 question.ancient_egypt.079.q1; L79 question.ancient_egypt.079.q3","","","","","","corroborated","BMJ 2002 says his death sparked newspaper sensationalism; EurekAlert release on the study and Wikipedia Curse of the pharaohs describe the press frenzy. (https://www.eurekalert.org/news-releases/666782 https://en.wikipedia.org/wiki/Curse_of_the_pharaohs)",""
"fact.ancient_egypt.curse_alcott_1869","source.bmj_mummy_curse_2002","unverified","Mummy curses appeared in fiction long before, such as Louisa May Alcott’s 1869 story “Lost in a Pyramid; or, The Mummy’s Curse.”","https://pmc.ncbi.nlm.nih.gov/articles/PMC139048","L79 card.ancient_egypt.079.c3","","","","","","","corroborated","BMJ 2002 cites Alcott’s 1869 story among earlier fiction; Wikipedia and Reactor describe “Lost in a Pyramid; or, The Mummy’s Curse” (Frank Leslie, 1869) as an early curse tale. (https://en.wikipedia.org/wiki/Lost_in_a_Pyramid;_or,_The_Mummy%27s_Curse https://reactormag.com/maybe-just-dont-rob-graves-louisa-may-alcotts-lost-in-a-pyramid-or-the-mummys-curse/)",""
"fact.ancient_egypt.curse_bmj_study","source.bmj_mummy_curse_2002","unverified","A 2002 BMJ study compared Westerners exposed to the “curse” with those who were not: the exposed died at an average age of 70, with no significant difference, so no evidence of a curse.","https://pmc.ncbi.nlm.nih.gov/articles/PMC139048","L79 card.ancient_egypt.079.c4","L79 question.ancient_egypt.079.q2","","","","","","corroborated","BMJ 2002 (PMC139048): 25 exposed, mean age at death 70 versus 75, P=0.87; no evidence of a curse. EurekAlert release: no evidence for the existence of the mummy’s curse. (https://www.eurekalert.org/news-releases/666782 https://pubmed.ncbi.nlm.nih.gov/12493675/)",""
"fact.ancient_egypt.famous_pharaohs_fame_differs","source.brit_khufu","unverified","Egypt’s famous rulers are famous for different reasons: Khufu for his pyramid, Tutankhamun for his tomb, Ramesses II for his building and self-promotion, Cleopatra for her struggle with Rome.","https://www.britannica.com/biography/Khufu","L80 card.ancient_egypt.080.c1; L80 card.ancient_egypt.080.c3","L80 question.ancient_egypt.080.q4","","","","","","corroborated","Summary of the chapter’s sources: Britannica (Khufu known through the Great Pyramid, Tutankhamun famous for his tomb, Cleopatra and Rome) and National Geographic (Ramesses’ monuments and Kadesh murals). Wikipedia pages for each ruler agree. (https://en.wikipedia.org/wiki/Khufu https://en.wikipedia.org/wiki/Ramesses_II https://en.wikipedia.org/wiki/Cleopatra)","weak-pages"
"fact.ancient_egypt.famous_pharaohs_fame_differs","source.brit_tutankhamun","unverified","Egypt’s famous rulers are famous for different reasons: Khufu for his pyramid, Tutankhamun for his tomb, Ramesses II for his building and self-promotion, Cleopatra for her struggle with Rome.","https://www.britannica.com/biography/Tutankhamun","L80 card.ancient_egypt.080.c1; L80 card.ancient_egypt.080.c3","L80 question.ancient_egypt.080.q4","","","","","","corroborated","Summary of the chapter’s sources: Britannica (Khufu known through the Great Pyramid, Tutankhamun famous for his tomb, Cleopatra and Rome) and National Geographic (Ramesses’ monuments and Kadesh murals). Wikipedia pages for each ruler agree. (https://en.wikipedia.org/wiki/Khufu https://en.wikipedia.org/wiki/Ramesses_II https://en.wikipedia.org/wiki/Cleopatra)","weak-pages"
"fact.ancient_egypt.famous_pharaohs_fame_differs","source.natgeo_ramses_ii","unverified","Egypt’s famous rulers are famous for different reasons: Khufu for his pyramid, Tutankhamun for his tomb, Ramesses II for his building and self-promotion, Cleopatra for her struggle with Rome.","https://www.nationalgeographic.com/culture/article/ramses-ii","L80 card.ancient_egypt.080.c1; L80 card.ancient_egypt.080.c3","L80 question.ancient_egypt.080.q4","","","","","","corroborated","Summary of the chapter’s sources: Britannica (Khufu known through the Great Pyramid, Tutankhamun famous for his tomb, Cleopatra and Rome) and National Geographic (Ramesses’ monuments and Kadesh murals). Wikipedia pages for each ruler agree. (https://en.wikipedia.org/wiki/Khufu https://en.wikipedia.org/wiki/Ramesses_II https://en.wikipedia.org/wiki/Cleopatra)","weak-pages"
"fact.ancient_egypt.famous_pharaohs_fame_differs","source.brit_cleopatra","unverified","Egypt’s famous rulers are famous for different reasons: Khufu for his pyramid, Tutankhamun for his tomb, Ramesses II for his building and self-promotion, Cleopatra for her struggle with Rome.","https://www.britannica.com/biography/Cleopatra-queen-of-Egypt","L80 card.ancient_egypt.080.c1; L80 card.ancient_egypt.080.c3","L80 question.ancient_egypt.080.q4","","","","","","corroborated","Summary of the chapter’s sources: Britannica (Khufu known through the Great Pyramid, Tutankhamun famous for his tomb, Cleopatra and Rome) and National Geographic (Ramesses’ monuments and Kadesh murals). Wikipedia pages for each ruler agree. (https://en.wikipedia.org/wiki/Khufu https://en.wikipedia.org/wiki/Ramesses_II https://en.wikipedia.org/wiki/Cleopatra)","weak-pages"
"fact.ancient_egypt.sea_peoples_1177_attack","source.princeton_cline_1177","unverified","Historian Eric Cline dates the Sea Peoples’ attack on Egypt to 1177 BCE, the eighth year of Ramesses III’s reign; some attackers came by land and others by sea.","http://assets.press.princeton.edu/chapters/s10185.pdf","L81 card.ancient_egypt.081.c1; L81 card.ancient_egypt.081.c2; L90 card.ancient_egypt.090.c2","L81 question.ancient_egypt.081.q1; L81 question.ancient_egypt.081.q3","","","","","","corroborated","Wikipedia (Ramesses III, Battle of the Delta): in Year 8 of his reign, around 1177/1175 BCE, Ramesses III faced a Sea Peoples invasion by land and sea. Britannica: Ramses III fought the second Sea Peoples war. (https://en.wikipedia.org/wiki/Ramesses_III https://en.wikipedia.org/wiki/Battle_of_the_Delta)","weak-pages"
"fact.ancient_egypt.sea_peoples_1177_attack","source.brit_sea_peoples","unverified","Historian Eric Cline dates the Sea Peoples’ attack on Egypt to 1177 BCE, the eighth year of Ramesses III’s reign; some attackers came by land and others by sea.","https://www.britannica.com/topic/Sea-People","L81 card.ancient_egypt.081.c1; L81 card.ancient_egypt.081.c2; L90 card.ancient_egypt.090.c2","L81 question.ancient_egypt.081.q1; L81 question.ancient_egypt.081.q3","","","","","","corroborated","Wikipedia (Ramesses III, Battle of the Delta): in Year 8 of his reign, around 1177/1175 BCE, Ramesses III faced a Sea Peoples invasion by land and sea. Britannica: Ramses III fought the second Sea Peoples war. (https://en.wikipedia.org/wiki/Ramesses_III https://en.wikipedia.org/wiki/Battle_of_the_Delta)","weak-pages"
"fact.ancient_egypt.sea_peoples_battles_delta","source.princeton_cline_1177","unverified","Ramesses III defeated the Sea Peoples in battles on land and at sea, probably fought in or near the Nile Delta.","http://assets.press.princeton.edu/chapters/s10185.pdf","L81 card.ancient_egypt.081.c2","L81 question.ancient_egypt.081.q1; L81 question.ancient_egypt.081.q3","","","","","","corroborated","Wikipedia (Battle of Djahy, Battle of the Delta): the Sea Peoples were defeated first on land, then in a naval battle at the mouths of the Nile, in Year 8. (https://en.wikipedia.org/wiki/Battle_of_the_Delta https://en.wikipedia.org/wiki/Battle_of_Djahy)","weak-pages"
"fact.ancient_egypt.sea_peoples_medinet_habu","source.brit_sea_peoples","unverified","Ramesses III recorded the battles and rows of captured Sea Peoples on the walls of his mortuary temple at Medinet Habu, near Thebes.","https://www.britannica.com/topic/Sea-People","L81 card.ancient_egypt.081.c2","L81 question.ancient_egypt.081.q1; L81 question.ancient_egypt.081.q3","","","","","","corroborated","Wikipedia (Battle of the Delta, Medinet Habu): the battle and prisoners are documented in detail on the walls of Ramesses III’s mortuary temple at Medinet Habu; copied by the University of Chicago’s Oriental Institute since the 1920s. (https://en.wikipedia.org/wiki/Battle_of_the_Delta https://en.wikipedia.org/wiki/Medinet_Habu)","weak-pages"
"fact.ancient_egypt.sea_peoples_medinet_habu","source.princeton_cline_1177","unverified","Ramesses III recorded the battles and rows of captured Sea Peoples on the walls of his mortuary temple at Medinet Habu, near Thebes.","http://assets.press.princeton.edu/chapters/s10185.pdf","L81 card.ancient_egypt.081.c2","L81 question.ancient_egypt.081.q1; L81 question.ancient_egypt.081.q3","","","","","","corroborated","Wikipedia (Battle of the Delta, Medinet Habu): the battle and prisoners are documented in detail on the walls of Ramesses III’s mortuary temple at Medinet Habu; copied by the University of Chicago’s Oriental Institute since the 1920s. (https://en.wikipedia.org/wiki/Battle_of_the_Delta https://en.wikipedia.org/wiki/Medinet_Habu)","weak-pages"
"fact.ancient_egypt.sea_peoples_diverse_gear","source.princeton_cline_1177","unverified","Egyptian images show the Sea Peoples with different gear, from feathered headdresses to horned helmets, suggesting diverse groups from different places.","http://assets.press.princeton.edu/chapters/s10185.pdf","L81 card.ancient_egypt.081.c3","","","","","","","corroborated","Britannica: Sea Peoples were groups of seafarers (Peleset, Sherden, Shekelesh, Teresh, Luka) of different origins; Wikipedia Peleset: depicted at Medinet Habu with feathered headdresses, Sherden with horned helmets. (https://www.britannica.com/topic/Sea-People https://en.wikipedia.org/wiki/Peleset)",""
"fact.ancient_egypt.sea_peoples_names_identity","source.brit_sea_peoples","unverified","Egyptian texts name Sea Peoples groups such as the Peleset, generally believed to be the Philistines, and the Sherden, probably from Sardinia; their exact origins remain uncertain.","https://www.britannica.com/topic/Sea-People","L81 card.ancient_egypt.081.c3","","","","","","","corroborated","Wikipedia (Sea Peoples, Peleset): the Peleset are commonly identified with the Philistines, the Sherden possibly with Sardinia; the origins of the Sea Peoples remain undocumented and debated. (https://en.wikipedia.org/wiki/Sea_Peoples https://en.wikipedia.org/wiki/Peleset)","weak-pages"
"fact.ancient_egypt.sea_peoples_collapse_debate","source.brit_sea_peoples","unverified","Scholars once blamed the Sea Peoples for destroying powers such as the Hittite empire; recent research sees the Late Bronze Age collapse as having many causes, including climate change, and their role is debated.","https://www.britannica.com/topic/Sea-People","L81 card.ancient_egypt.081.c4","L81 question.ancient_egypt.081.q2; L90 question.ancient_egypt.090.q3","","","","","","corroborated","ASOR Ancient Near East Today (Cline): the Sea Peoples were a convenient scapegoat; the collapse resulted from a combination of factors including climate change, drought, earthquakes and systems collapse. (https://anetoday.org/sea-peoples-bronze-age/)","one-page"
"fact.ancient_egypt.sea_peoples_collapse_debate","source.princeton_cline_1177","unverified","Scholars once blamed the Sea Peoples for destroying powers such as the Hittite empire; recent research sees the Late Bronze Age collapse as having many causes, including climate change, and their role is debated.","http://assets.press.princeton.edu/chapters/s10185.pdf","L81 card.ancient_egypt.081.c4","L81 question.ancient_egypt.081.q2; L90 question.ancient_egypt.090.q3","","","","","","corroborated","ASOR Ancient Near East Today (Cline): the Sea Peoples were a convenient scapegoat; the collapse resulted from a combination of factors including climate change, drought, earthquakes and systems collapse. (https://anetoday.org/sea-peoples-bronze-age/)","one-page"
"fact.ancient_egypt.sea_peoples_egypt_diminished","source.princeton_cline_1177","unverified","Egypt was the only major power to successfully resist the Sea Peoples, but afterward New Kingdom Egypt was much diminished in influence and power.","http://assets.press.princeton.edu/chapters/s10185.pdf","L81 card.ancient_egypt.081.c4","L81 question.ancient_egypt.081.q2; L90 question.ancient_egypt.090.q3","","","","","","corroborated","Bryn Mawr Classical Review of Cline’s 1177 B.C. and ASOR article: Ramesses III repelled the Sea Peoples, yet Egypt afterward entered a long decline as a regional power. (https://bmcr.brynmawr.edu/2015/2015.08.37/ https://anetoday.org/sea-peoples-bronze-age/)",""
"fact.ancient_egypt.herihor_priest_king","source.brit_herihor","unverified","Herihor, high priest of Amun at Karnak in Thebes, took the full pharaonic title and founded a line of priest-kings that ruled southern Egypt as the country became disunited late in the 20th dynasty.","https://www.britannica.com/biography/Herihor","L82 card.ancient_egypt.082.c2","L82 question.ancient_egypt.082.q1","","","","","","corroborated","Wikipedia (Herihor): the High Priest of Amun openly took the royal title at Thebes, in the Temple of Khonsu; his line of high priests effectively ruled Upper Egypt. (https://en.wikipedia.org/wiki/Herihor https://en.wikipedia.org/wiki/High_Priest_of_Amun)","weak-pages"
"fact.ancient_egypt.tanis_thebes_split","source.gem_third_intermediate","unverified","In the 21st Dynasty, kings ruled Lower Egypt from Tanis, in the Delta, while the High Priests of Amun in Thebes became more and more powerful.","https://www.globalegyptianmuseum.org/glossary.aspx?id=30","L82 card.ancient_egypt.082.c3; L90 card.ancient_egypt.090.c3","L82 question.ancient_egypt.082.q3","","","","","","corroborated","Wikipedia (Twenty-first Dynasty of Egypt): pharaohs ruled from Tanis in the eastern Delta, mostly active in Lower Egypt, while the High Priests of Amun at Thebes effectively ruled Middle and Upper Egypt. (https://en.wikipedia.org/wiki/Twenty-first_Dynasty_of_Egypt)","one-page weak-pages"
"fact.ancient_egypt.libyan_shoshenq_dynasty","source.gem_third_intermediate","unverified","Shoshenq, a Libyan leader, founded Egypt’s 22nd Dynasty, which governed from Tanis.","https://www.globalegyptianmuseum.org/glossary.aspx?id=30","L82 card.ancient_egypt.082.c3","L82 question.ancient_egypt.082.q3","","","","","","corroborated","Wikipedia (Shoshenq I, Twenty-second Dynasty): Shoshenq I, of Libyan Meshwesh descent, founded the 22nd Dynasty around 943 BCE, with Tanis/Bubastis as royal seats. (https://en.wikipedia.org/wiki/Shoshenq_I https://en.wikipedia.org/wiki/Twenty-second_Dynasty_of_Egypt)","weak-pages"
"fact.ancient_egypt.libyan_shoshenq_dynasty","source.princeton_cline_1177","unverified","Shoshenq, a Libyan leader, founded Egypt’s 22nd Dynasty, which governed from Tanis.","http://assets.press.princeton.edu/chapters/s10185.pdf","L82 card.ancient_egypt.082.c3","L82 question.ancient_egypt.082.q3","","","","","","corroborated","Wikipedia (Shoshenq I, Twenty-second Dynasty): Shoshenq I, of Libyan Meshwesh descent, founded the 22nd Dynasty around 943 BCE, with Tanis/Bubastis as royal seats. (https://en.wikipedia.org/wiki/Shoshenq_I https://en.wikipedia.org/wiki/Twenty-second_Dynasty_of_Egypt)","weak-pages"
"fact.ancient_egypt.kush_ends_third_intermediate","source.gem_third_intermediate","unverified","The Third Intermediate Period ended when the rulers of Kush, advancing from the south, took control of Egypt as its 25th Dynasty.","https://www.globalegyptianmuseum.org/glossary.aspx?id=30","L82 card.ancient_egypt.082.c3","L82 question.ancient_egypt.082.q3","","","","","","corroborated","Wikipedia (Third Intermediate Period, Twenty-fifth Dynasty): the Kushite kings from Napata conquered Egypt and ruled as the 25th Dynasty, ending the period’s divisions. (https://en.wikipedia.org/wiki/Third_Intermediate_Period_of_Egypt https://en.wikipedia.org/wiki/Twenty-fifth_Dynasty_of_Egypt)","weak-pages"
"fact.ancient_egypt.kush_ends_third_intermediate","source.brit_nubia","unverified","The Third Intermediate Period ended when the rulers of Kush, advancing from the south, took control of Egypt as its 25th Dynasty.","https://www.britannica.com/place/Nubia","L82 card.ancient_egypt.082.c3","L82 question.ancient_egypt.082.q3","","","","","","corroborated","Wikipedia (Third Intermediate Period, Twenty-fifth Dynasty): the Kushite kings from Napata conquered Egypt and ruled as the 25th Dynasty, ending the period’s divisions. (https://en.wikipedia.org/wiki/Third_Intermediate_Period_of_Egypt https://en.wikipedia.org/wiki/Twenty-fifth_Dynasty_of_Egypt)","weak-pages"
"fact.ancient_egypt.royal_mummies_cache","source.pmc_amenhotep_mummy_ct","unverified","After the royal tombs at Thebes were robbed, 21st Dynasty priests and officials rewrapped damaged royal mummies and hid several New Kingdom kings in a cache at Deir el-Bahari to protect them.","https://pmc.ncbi.nlm.nih.gov/articles/PMC8748262/","L82 card.ancient_egypt.082.c4","L82 question.ancient_egypt.082.q2","","","","","","corroborated","Wikipedia (Royal Cache TT320): royal burials looted in the late Ramesside period were moved repeatedly by 21st Dynasty priests for protection and ended up in TT320 at Deir el-Bahari. (https://en.wikipedia.org/wiki/Royal_Cache)","one-page weak-pages"
"fact.ancient_egypt.royal_cache_found_1881","source.pmc_amenhotep_mummy_ct","unverified","The Deir el-Bahari cache was discovered in 1881, and the mummy and coffin of Ramesses II were among those found in it.","https://pmc.ncbi.nlm.nih.gov/articles/PMC8748262/","L82 card.ancient_egypt.082.c4","L82 question.ancient_egypt.082.q2","","","","","","corroborated","Wikipedia (Royal Cache) and the Met (mummy cloth fragment of Ramesses II, Maspero excavations 1881): the 1881 cache held Seti I and Ramesses II among other kings. (https://en.wikipedia.org/wiki/Royal_Cache https://www.metmuseum.org/art/collection/search/554837)",""
"fact.ancient_egypt.royal_cache_found_1881","source.smithsonian_ramses_sarcophagus","unverified","The Deir el-Bahari cache was discovered in 1881, and the mummy and coffin of Ramesses II were among those found in it.","https://www.smithsonianmag.com/smart-news/ramses-II-long-lost-sarcophagus-finally-been-identified-180984441/","L82 card.ancient_egypt.082.c4","L82 question.ancient_egypt.082.q2","","","","","","corroborated","Wikipedia (Royal Cache) and the Met (mummy cloth fragment of Ramesses II, Maspero excavations 1881): the 1881 cache held Seti I and Ramesses II among other kings. (https://en.wikipedia.org/wiki/Royal_Cache https://www.metmuseum.org/art/collection/search/554837)",""
"fact.ancient_egypt.kush_in_nubia","source.brit_kush","unverified","Kush was the southern part of the ancient region of Nubia, which extended from near the Nile’s first cataract south to about Khartoum, in what is now Sudan.","https://www.britannica.com/place/Kush","L83 card.ancient_egypt.083.c2","L83 question.ancient_egypt.083.q1; L83 question.ancient_egypt.083.q3; L90 question.ancient_egypt.090.q5","","","","","","corroborated","Wikipedia (Kingdom of Kush, Nubia): Kush was an ancient kingdom in Nubia, centered on the Nile valley in what is now northern Sudan, south of Egypt. (https://en.wikipedia.org/wiki/Kingdom_of_Kush https://en.wikipedia.org/wiki/Nubia)","weak-pages"
"fact.ancient_egypt.kush_in_nubia","source.brit_nubia","unverified","Kush was the southern part of the ancient region of Nubia, which extended from near the Nile’s first cataract south to about Khartoum, in what is now Sudan.","https://www.britannica.com/place/Nubia","L83 card.ancient_egypt.083.c2","L83 question.ancient_egypt.083.q1; L83 question.ancient_egypt.083.q3; L90 question.ancient_egypt.090.q5","","","","","","corroborated","Wikipedia (Kingdom of Kush, Nubia): Kush was an ancient kingdom in Nubia, centered on the Nile valley in what is now northern Sudan, south of Egypt. (https://en.wikipedia.org/wiki/Kingdom_of_Kush https://en.wikipedia.org/wiki/Nubia)","weak-pages"
"fact.ancient_egypt.kush_early_civilization","source.natgeo_sudan_pyramids","unverified","Kush was one of Africa’s earliest civilizations, and its kings ruled Egypt as the 25th Dynasty for nearly a century.","https://www.nationalgeographic.com/history/article/sudan-archaeology-pyramdis-kush-nubia","L83 card.ancient_egypt.083.c1; L83 card.ancient_egypt.083.c3","L90 question.ancient_egypt.090.q1","","","","","","corroborated","World History Encyclopedia (Kush) and Wikipedia (Twenty-fifth Dynasty): Kush was a powerful Nubian kingdom; its 25th Dynasty ruled Egypt from about 744 to 656 BCE. (https://www.worldhistory.org/Kush/ https://en.wikipedia.org/wiki/Twenty-fifth_Dynasty_of_Egypt)",""
"fact.ancient_egypt.kush_early_civilization","source.brit_nubia","unverified","Kush was one of Africa’s earliest civilizations, and its kings ruled Egypt as the 25th Dynasty for nearly a century.","https://www.britannica.com/place/Nubia","L83 card.ancient_egypt.083.c1; L83 card.ancient_egypt.083.c3","L90 question.ancient_egypt.090.q1","","","","","","corroborated","World History Encyclopedia (Kush) and Wikipedia (Twenty-fifth Dynasty): Kush was a powerful Nubian kingdom; its 25th Dynasty ruled Egypt from about 744 to 656 BCE. (https://www.worldhistory.org/Kush/ https://en.wikipedia.org/wiki/Twenty-fifth_Dynasty_of_Egypt)",""
"fact.ancient_egypt.kush_napata_amun","source.brit_piye","unverified","The Kushite kings ruled from Napata, near Mount Barkal, and the cult of the Egyptian god Amun was strongly rooted among the Kushites.","https://www.britannica.com/biography/Piye","L83 card.ancient_egypt.083.c2; L90 card.ancient_egypt.090.c3","L83 question.ancient_egypt.083.q1; L83 question.ancient_egypt.083.q3; L90 question.ancient_egypt.090.q5","","","","","","corroborated","Wikipedia (Napata, Jebel Barkal): Napata, at Jebel Barkal, was the Kushite capital, and Jebel Barkal held a major temple of Amun venerated by the Kushite kings. (https://en.wikipedia.org/wiki/Napata https://en.wikipedia.org/wiki/Jebel_Barkal)","weak-pages"
"fact.ancient_egypt.kush_napata_amun","source.brit_sudan_kush","unverified","The Kushite kings ruled from Napata, near Mount Barkal, and the cult of the Egyptian god Amun was strongly rooted among the Kushites.","https://www.britannica.com/place/Sudan/The-kingdom-of-Kush","L83 card.ancient_egypt.083.c2; L90 card.ancient_egypt.090.c3","L83 question.ancient_egypt.083.q1; L83 question.ancient_egypt.083.q3; L90 question.ancient_egypt.090.q5","","","","","","corroborated","Wikipedia (Napata, Jebel Barkal): Napata, at Jebel Barkal, was the Kushite capital, and Jebel Barkal held a major temple of Amun venerated by the Kushite kings. (https://en.wikipedia.org/wiki/Napata https://en.wikipedia.org/wiki/Jebel_Barkal)","weak-pages"
"fact.ancient_egypt.piye_conquers_egypt","source.brit_piye","unverified","In the 8th century BCE the Kushite king Piye invaded Egypt, ended its petty kingdoms and took Memphis; by about 715 BCE, under Piye and then Shabaka, all of Egypt was ruled from Kush.","https://www.britannica.com/biography/Piye","L83 card.ancient_egypt.083.c3; L90 card.ancient_egypt.090.c2","L90 question.ancient_egypt.090.q1","","","","","","corroborated","Wikipedia (Piye, Shabaka): Piye conquered Egypt around 727 BCE, defeating Tefnakht and taking Memphis; Shabaka consolidated control over all of Egypt by about 715 BCE. (https://en.wikipedia.org/wiki/Piye https://en.wikipedia.org/wiki/Shabaka)","weak-pages"
"fact.ancient_egypt.piye_conquers_egypt","source.brit_nubia","unverified","In the 8th century BCE the Kushite king Piye invaded Egypt, ended its petty kingdoms and took Memphis; by about 715 BCE, under Piye and then Shabaka, all of Egypt was ruled from Kush.","https://www.britannica.com/place/Nubia","L83 card.ancient_egypt.083.c3; L90 card.ancient_egypt.090.c2","L90 question.ancient_egypt.090.q1","","","","","","corroborated","Wikipedia (Piye, Shabaka): Piye conquered Egypt around 727 BCE, defeating Tefnakht and taking Memphis; Shabaka consolidated control over all of Egypt by about 715 BCE. (https://en.wikipedia.org/wiki/Piye https://en.wikipedia.org/wiki/Shabaka)","weak-pages"
"fact.ancient_egypt.piye_conquers_egypt","source.brit_sudan_kush","unverified","In the 8th century BCE the Kushite king Piye invaded Egypt, ended its petty kingdoms and took Memphis; by about 715 BCE, under Piye and then Shabaka, all of Egypt was ruled from Kush.","https://www.britannica.com/place/Sudan/The-kingdom-of-Kush","L83 card.ancient_egypt.083.c3; L90 card.ancient_egypt.090.c2","L90 question.ancient_egypt.090.q1","","","","","","corroborated","Wikipedia (Piye, Shabaka): Piye conquered Egypt around 727 BCE, defeating Tefnakht and taking Memphis; Shabaka consolidated control over all of Egypt by about 715 BCE. (https://en.wikipedia.org/wiki/Piye https://en.wikipedia.org/wiki/Shabaka)","weak-pages"
"fact.ancient_egypt.piye_victory_stela","source.brit_piye","unverified","Piye recorded his conquest on a great stone stela that was found at Mount Barkal, where he returned with the spoils.","https://www.britannica.com/biography/Piye","L83 card.ancient_egypt.083.c3","L90 question.ancient_egypt.090.q1","","","","","","corroborated","Wikipedia (Piye): Piye’s Victory Stela, found at Jebel Barkal and now in the Egyptian Museum, records his campaign in Egypt. (https://en.wikipedia.org/wiki/Piye)","one-page weak-pages"
"fact.ancient_egypt.kush_pyramids_sudan","source.natgeo_sudan_pyramids","unverified","Kushite kings were buried in pyramids, and Sudan has some 255 ancient pyramids, more than twice as many as Egypt built.","https://www.nationalgeographic.com/history/article/sudan-archaeology-pyramdis-kush-nubia","L83 card.ancient_egypt.083.c4","L83 question.ancient_egypt.083.q2","","","","","","corroborated","Wikipedia (Nubian pyramids): Sudan has about 255 pyramids, more than Egypt’s roughly 135 recorded as of 2008. (https://en.wikipedia.org/wiki/Nubian_pyramids)","one-page weak-pages"
"fact.ancient_egypt.kush_pyramids_sudan","source.brit_sudan_kush","unverified","Kushite kings were buried in pyramids, and Sudan has some 255 ancient pyramids, more than twice as many as Egypt built.","https://www.britannica.com/place/Sudan/The-kingdom-of-Kush","L83 card.ancient_egypt.083.c4","L83 question.ancient_egypt.083.q2","","","","","","corroborated","Wikipedia (Nubian pyramids): Sudan has about 255 pyramids, more than Egypt’s roughly 135 recorded as of 2008. (https://en.wikipedia.org/wiki/Nubian_pyramids)","one-page weak-pages"
"fact.ancient_egypt.kush_driven_out_assyria","source.brit_sudan_kush","unverified","After the Assyrians invaded Egypt in 671 BCE and defeated the army of the Kushite king Taharqa, the Kushites were driven back to Nubia by 654 BCE.","https://www.britannica.com/place/Sudan/The-kingdom-of-Kush","L83 card.ancient_egypt.083.c4","L83 question.ancient_egypt.083.q2","","","","","","corroborated","Wikipedia (Assyrian conquest of Egypt, Taharqa): Esarhaddon took Memphis in 671 BCE, wounding Taharqa; Assyrian campaigns and the sack of Thebes ended Kushite rule in Egypt by the 650s BCE. (https://en.wikipedia.org/wiki/Assyrian_conquest_of_Egypt https://en.wikipedia.org/wiki/Taharqa)","weak-pages"
"fact.ancient_egypt.kush_thousand_more_years","source.brit_sudan_kush","unverified","After leaving Egypt, Kush lasted about another thousand years, with its capital later moved south to Meroe, until the king of Aksum destroyed Meroe in 350 CE.","https://www.britannica.com/place/Sudan/The-kingdom-of-Kush","L83 card.ancient_egypt.083.c4","L83 question.ancient_egypt.083.q2","","","","","","corroborated","World History Encyclopedia (Kush): Kush continued with Meroe as capital until an Aksumite invasion; the kingdom ended about 350 CE. (https://www.worldhistory.org/Kush/ https://en.wikipedia.org/wiki/Kingdom_of_Kush)",""
"fact.ancient_egypt.persia_cambyses_525","source.brit_cambyses_ii","unverified","In 525 BCE the Persian king Cambyses II won the Battle of Pelusium in the Nile Delta, took Memphis, and Egyptian resistance collapsed.","https://www.britannica.com/biography/Cambyses-II","L84 card.ancient_egypt.084.c1; L84 card.ancient_egypt.084.c2; L90 card.ancient_egypt.090.c2","L84 question.ancient_egypt.084.q1; L90 question.ancient_egypt.090.q4","","","","","","corroborated","World History Encyclopedia (Cambyses II) and Wikipedia (Battle of Pelusium): Cambyses defeated Psamtik III at Pelusium in 525 BCE, besieged and took Memphis, and all Egypt fell. (https://www.worldhistory.org/Cambyses_II/ https://en.wikipedia.org/wiki/Battle_of_Pelusium)",""
"fact.ancient_egypt.persia_cambyses_crowned","source.brit_persian_egypt","unverified","After conquering Egypt, Cambyses II had himself crowned as pharaoh.","https://www.britannica.com/topic/Persian-Egypt","L84 card.ancient_egypt.084.c1; L84 card.ancient_egypt.084.c2","L84 question.ancient_egypt.084.q1; L90 question.ancient_egypt.090.q4","","","","","","corroborated","World History Encyclopedia (Cambyses II): after conquering Egypt he went to Sais to be crowned pharaoh, took an Egyptian throne name and joined Egyptian ceremonies. (https://www.worldhistory.org/Cambyses_II/)","one-page"
