fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.human_body.fertilization_23_46","source.nhgri_meiosis","unverified","Each egg or sperm cell carries exactly 23 chromosomes, one of each pair, so the fertilized egg has 46: one of each pair from each parent.","https://www.genome.gov/genetics-glossary/Meiosis","L81 card.human_body.081.c2; L90 card.human_body.090.c2","L81 question.human_body.081.q1","","","","","","corroborated","OpenStax Biology 11.1: human gametes are haploid with 23 chromosomes; fertilization restores the diploid 46. (https://openstax.org/books/biology-2e/pages/11-1-the-process-of-meiosis)","one-page"
"fact.human_body.prenatal_zygote_divides","source.medlineplus_fetal_development","unverified","In its first days, the zygote divides again and again to form a ball of cells.","https://medlineplus.gov/ency/article/002398.htm","L81 card.human_body.081.c3; L81 card.human_body.081.c4","L81 question.human_body.081.q3","","","","","","corroborated","Library of Congress (What are stem cells?): the zygote repeats mitosis for about 5 or 6 days, creating a ball of a few hundred cells called a blastocyst. (https://www.loc.gov/everyday-mysteries/biology-and-human-anatomy/item/what-are-stem-cells/)","one-page"
"fact.human_body.prenatal_cells_specialize","source.nih_stem_cell_basics","unverified","As the embryo grows, its cells become more specialized step by step, forming all the cell types of the body, such as nerve, muscle and liver cells.","https://stemcells.nih.gov/info/basics/stc-basics","L81 card.human_body.081.c3","L81 question.human_body.081.q3","","","","","","corroborated","Oregon State Anatomy & Physiology 2e (3.6 Cellular Differentiation): unspecialized cells become specialized; embryonic stem cells can become nerve, muscle and blood cells. (https://open.oregonstate.education/anatomy2e/chapter/cellular-differentiation/ https://www.loc.gov/everyday-mysteries/biology-and-human-anatomy/item/what-are-stem-cells/)",""
"fact.human_body.prenatal_cells_specialize","source.nhgri_stem_cell","unverified","As the embryo grows, its cells become more specialized step by step, forming all the cell types of the body, such as nerve, muscle and liver cells.","https://www.genome.gov/genetics-glossary/Stem-Cell","L81 card.human_body.081.c3","L81 question.human_body.081.q3","","","","","","corroborated","Oregon State Anatomy & Physiology 2e (3.6 Cellular Differentiation): unspecialized cells become specialized; embryonic stem cells can become nerve, muscle and blood cells. (https://open.oregonstate.education/anatomy2e/chapter/cellular-differentiation/ https://www.loc.gov/everyday-mysteries/biology-and-human-anatomy/item/what-are-stem-cells/)",""
"fact.human_body.prenatal_fetus_week_10","source.medlineplus_fetal_development","unverified","At the end of week 10 of pregnancy, about 8 weeks after fertilization, the embryo is called a fetus, the stage that lasts until birth.","https://medlineplus.gov/ency/article/002398.htm","L81 card.human_body.081.c4; L81 card.human_body.081.c5; L90 card.human_body.090.c2","L81 question.human_body.081.q2; L90 question.human_body.090.q3","","","","","","corroborated","ACOG and CK-12: the embryonic period lasts until 8 weeks after fertilization (10 weeks of pregnancy), after which it is called a fetus. (https://www.acog.org/womens-health/faqs/how-your-fetus-grows-during-pregnancy https://www.ck12.org/flexi/biology/prenatal-development/when-does-the-embryo-become-a-fetus/)",""
"fact.human_body.prenatal_40_weeks","source.nichd_pregnancy_about","unverified","Pregnancy usually lasts about 40 weeks, counted from the first day of the last menstrual period, which is about two weeks before fertilization.","https://www.nichd.nih.gov/health/topics/pregnancy/conditioninfo","L81 card.human_body.081.c1; L81 card.human_body.081.c4; L81 card.human_body.081.c5; L90 card.human_body.090.c2","L81 question.human_body.081.q2; L90 question.human_body.090.q3","","","","","","corroborated","NICHD Know Your Terms: full term is 39 weeks to 40 weeks 6 days; CK-12: pregnancy is dated from the last period, about 2 weeks before fertilization. (https://www.nichd.nih.gov/newsroom/resources/spotlight/102413-redefining-term https://www.ck12.org/flexi/biology/prenatal-development/when-does-the-embryo-become-a-fetus/)",""
"fact.human_body.prenatal_40_weeks","source.medlineplus_fetal_development","unverified","Pregnancy usually lasts about 40 weeks, counted from the first day of the last menstrual period, which is about two weeks before fertilization.","https://medlineplus.gov/ency/article/002398.htm","L81 card.human_body.081.c1; L81 card.human_body.081.c4; L81 card.human_body.081.c5; L90 card.human_body.090.c2","L81 question.human_body.081.q2; L90 question.human_body.090.q3","","","","","","corroborated","NICHD Know Your Terms: full term is 39 weeks to 40 weeks 6 days; CK-12: pregnancy is dated from the last period, about 2 weeks before fertilization. (https://www.nichd.nih.gov/newsroom/resources/spotlight/102413-redefining-term https://www.ck12.org/flexi/biology/prenatal-development/when-does-the-embryo-become-a-fetus/)",""
"fact.human_body.inheritance_allele_pairs","source.nhgri_allele","unverified","For any stretch of DNA that varies between people, you inherit two versions, called alleles: one from each parent.","https://www.genome.gov/genetics-glossary/Allele","L82 card.human_body.082.c1; L82 card.human_body.082.c2","L82 question.human_body.082.q1","","","","","","corroborated","Britannica (allele): alleles are alternative forms of a gene; an individual receives one allele from each parent. (https://www.britannica.com/science/allele)","one-page"
"fact.human_body.inheritance_dominant","source.nhgri_dominant","unverified","For a dominant trait, one copy of the dominant allele is enough to show it; the effect of the other, recessive allele is masked.","https://www.genome.gov/genetics-glossary/Dominant-Traits-and-Alleles","L82 card.human_body.082.c2","L82 question.human_body.082.q1","","","","","","corroborated","MedlinePlus (inheritance patterns): in autosomal dominant inheritance one altered copy is sufficient; recessive traits need two copies. (https://medlineplus.gov/genetics/understanding/inheritance/inheritancepatterns/)","one-page"
"fact.human_body.inheritance_gamete_mixes","source.openstax_bio_meiosis","unverified","With 23 chromosome pairs, a person can make over eight million genetically distinct eggs or sperm by random sorting alone, and swapped pieces add more variety.","https://openstax.org/books/biology-2e/pages/11-1-the-process-of-meiosis","L82 card.human_body.082.c1; L82 card.human_body.082.c5","L83 question.human_body.083.q3","","","","","","corroborated","LibreTexts Human Biology 7.6 and CK-12: independent assortment of 23 pairs gives 2^23 (8,388,608) combinations; crossing over adds more. (https://bio.libretexts.org/Bookshelves/Human_Biology/Human_Biology_(Wakim_and_Grewal)/07:_Cell_Reproduction/7.6:_Genetic_Variation https://www.ck12.org/flexi/biology/genetic-variation/how-many-possible-genetic-combinations-can-arise-from-meiosis/)",""
"fact.human_body.eye_color_old_model","source.medlineplus_eye_color","unverified","Researchers used to think eye color was set by a single gene, with brown eyes dominant over blue.","https://medlineplus.gov/genetics/understanding/traits/eyecolor/","L82 card.human_body.082.c3","L82 question.human_body.082.q2","","","","","","corroborated","Journal of Human Genetics (2010) review: eye color was long modeled as a simple Mendelian trait with brown dominant, which later research did not support. (https://www.nature.com/articles/jhg2010126)","one-page"
"fact.human_body.eye_color_many_genes","source.medlineplus_eye_color","unverified","Eye color depends on how much melanin is in the iris; several genes, led by OCA2 and HERC2, combine to give a continuum of eye colors.","https://medlineplus.gov/genetics/understanding/traits/eyecolor/","L82 card.human_body.082.c3","L82 question.human_body.082.q2","","","","","","corroborated","NCBI review on eye color prediction: eye color is polygenic, largely driven by HERC2 and OCA2 with other genes contributing. (https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10454093/ https://www.nature.com/articles/jhg2010126)",""
"fact.human_body.eye_color_blue_parents","source.medlineplus_eye_color","unverified","Although it is uncommon, parents with blue eyes can have a child with brown eyes.","https://medlineplus.gov/genetics/understanding/traits/eyecolor/","L82 card.human_body.082.c3","L82 question.human_body.082.q2","","","","","","corroborated","NCBI review on eye color genetics: variants in genes beyond HERC2 can add enough melanin for brown or hazel eyes even with the usual blue variant. (https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10454093/)","one-page"
"fact.human_body.polygenic_trait_definition","source.nhgri_polygenic_trait","unverified","A polygenic trait, such as height or skin color, is influenced by two or more genes, and many such traits are also shaped by the environment.","https://www.genome.gov/genetics-glossary/Polygenic-Trait","L82 card.human_body.082.c4","L82 question.human_body.082.q3","","","","","","corroborated","Britannica (polygenic inheritance): traits such as height and skin color are controlled by many genes and influenced by environment. (https://www.britannica.com/science/polygenic-inheritance)","one-page"
"fact.human_body.twins_identical_formation","source.medlineplus_twins","unverified","Identical (monozygotic) twins come from a single egg fertilized by a single sperm; early on, the embryo splits into two.","https://medlineplus.gov/genetics/understanding/traits/twins/","L83 card.human_body.083.c2; L90 card.human_body.090.c1","L83 question.human_body.083.q1; L83 question.human_body.083.q3","","","","","","corroborated","Cleveland Clinic (types of twins): identical twins form when one fertilized egg splits into two embryos. (https://health.clevelandclinic.org/types-of-twins)","one-page"
"fact.human_body.twins_identical_formation","source.brit_identical_twin","unverified","Identical (monozygotic) twins come from a single egg fertilized by a single sperm; early on, the embryo splits into two.","https://www.britannica.com/science/identical-twin","L83 card.human_body.083.c2; L90 card.human_body.090.c1","L83 question.human_body.083.q1; L83 question.human_body.083.q3","","","","","","corroborated","Cleveland Clinic (types of twins): identical twins form when one fertilized egg splits into two embryos. (https://health.clevelandclinic.org/types-of-twins)","one-page"
"fact.human_body.twins_identical_same_dna","source.brit_identical_twin","unverified","Identical twins are genetically identical and always the same sex.","https://www.britannica.com/science/identical-twin","L83 card.human_body.083.c1; L83 card.human_body.083.c2; L90 card.human_body.090.c1","L83 question.human_body.083.q1; L83 question.human_body.083.q3","","","","","","corroborated","Cleveland Clinic (types of twins): identical twins share the same genetic makeup and are the same sex. (https://health.clevelandclinic.org/types-of-twins)","one-page"
"fact.human_body.twins_fraternal_formation","source.medlineplus_twins","unverified","Fraternal (dizygotic) twins come from two eggs, each fertilized by a different sperm; they share about half their genes, like other siblings, and can be different sexes.","https://medlineplus.gov/genetics/understanding/traits/twins/","L83 card.human_body.083.c2","L83 question.human_body.083.q1; L83 question.human_body.083.q3","","","","","","corroborated","Cleveland Clinic (types of twins): fraternal twins develop from two eggs and two sperm and are as genetically similar as any siblings. (https://health.clevelandclinic.org/types-of-twins)","one-page"
"fact.human_body.twins_fraternal_formation","source.brit_identical_twin","unverified","Fraternal (dizygotic) twins come from two eggs, each fertilized by a different sperm; they share about half their genes, like other siblings, and can be different sexes.","https://www.britannica.com/science/identical-twin","L83 card.human_body.083.c2","L83 question.human_body.083.q1; L83 question.human_body.083.q3","","","","","","corroborated","Cleveland Clinic (types of twins): fraternal twins develop from two eggs and two sperm and are as genetically similar as any siblings. (https://health.clevelandclinic.org/types-of-twins)","one-page"
"fact.human_body.twins_rates_families","source.medlineplus_twins","unverified","Identical twins occur in 3 to 4 of every 1,000 births worldwide and mostly don't run in families; fraternal twins are about twice as common and do.","https://medlineplus.gov/genetics/understanding/traits/twins/","L83 card.human_body.083.c3","","","","","","","corroborated","The Tech Interactive (Ask a Geneticist): identical twins are about 3 to 4 per 1,000 births everywhere, while fraternal twin rates vary and run in families. (https://www.thetech.org/ask-a-geneticist/articles/2020/what-are-my-chances-having-twins/)","one-page"
"fact.human_body.twins_fraternal_hyperovulation","source.medlineplus_twins","unverified","Fraternal twins result when more than one egg is released in a single cycle, which is about twice as likely if a close relative has had fraternal twins.","https://medlineplus.gov/genetics/understanding/traits/twins/","L83 card.human_body.083.c3","","","","","","","corroborated","WebMD (do twins run in families): hyperovulation, releasing more than one egg in a cycle, can be inherited and raises the chance of fraternal twins. (https://www.webmd.com/parenting/do-twins-run-in-families-what-to-know-heredity-twins)","one-page"
"fact.human_body.twins_fingerprints","source.medlineplus_fingerprints","unverified","Even identical twins have different fingerprints: the ridges form from the third to the sixth month of development, and their fine details are shaped by conditions in the womb.","https://medlineplus.gov/genetics/understanding/traits/fingerprints/","L83 card.human_body.083.c1; L83 card.human_body.083.c4; L90 card.human_body.090.c4","L83 question.human_body.083.q2; L90 question.human_body.090.q5","","","","","","corroborated","Washington State Twin Registry: identical twins do not have identical fingerprints because of differences in the womb environment. (https://wstwinregistry.org/twin-faqs/identical-fingerprints/)","one-page"
"fact.human_body.twins_studies","source.brit_identical_twin","unverified","Because identical twins are genetically identical, twin studies help separate the effects of genes and environment; raised apart, identical twins are far more alike than fraternal twins, and their differences reflect the environment.","https://www.britannica.com/science/identical-twin","L83 card.human_body.083.c5","","","","","","","corroborated","Britannica (twin): studies of identical twins have given otherwise unobtainable information on the relative effects of heredity and environment. (https://www.britannica.com/science/twin)","one-page"
"fact.human_body.puberty_definition_ages","source.nichd_puberty_about","unverified","Puberty is the time of life when sexual maturity takes place; its physical changes typically begin between ages 8 and 13 in girls and 9 and 14 in boys.","https://www.nichd.nih.gov/health/topics/puberty/conditioninfo","L84 card.human_body.084.c3; L89 card.human_body.089.c5; L90 card.human_body.090.c2","L84 question.human_body.084.q2; L89 question.human_body.089.q3","","","","","","corroborated","Cleveland Clinic (puberty) and Johns Hopkins give the same typical start ranges of 8 to 13 for girls and 9 to 14 for boys. (https://my.clevelandclinic.org/health/body/puberty)","one-page"
"fact.human_body.puberty_relay","source.nichd_puberty_causes","unverified","Puberty is triggered by the hypothalamus, which releases GnRH; that signals the pituitary to release LH and FSH, which tell the ovaries or testes to release sex hormones such as estrogens and testosterone.","https://www.nichd.nih.gov/health/topics/puberty/conditioninfo/causes","L84 card.human_body.084.c1; L84 card.human_body.084.c2; L90 card.human_body.090.c2","L84 question.human_body.084.q3","","","","","","corroborated","Michigan State Foundations of Neuroscience (HPG axis): GnRH from the hypothalamus triggers pituitary LH and FSH, which act on the testes or ovaries to release testosterone or estradiol. (https://openbooks.lib.msu.edu/neuroscience/chapter/hpg-axis/)","one-page"
"fact.human_body.puberty_pituitary_pea","source.nichd_puberty_causes","unverified","The pituitary is a pea-sized gland connected to the bottom of the hypothalamus.","https://www.nichd.nih.gov/health/topics/puberty/conditioninfo/causes","L84 card.human_body.084.c2","L84 question.human_body.084.q3","","","","","","corroborated","Cleveland Clinic (GnRH): the pituitary gland, a pea-sized gland below the hypothalamus, releases LH and FSH in response to GnRH. (https://my.clevelandclinic.org/health/body/22525-gonadotropin-releasing-hormone)","one-page"
"fact.human_body.puberty_growth_spurt","source.medlineplus_adolescent_development","unverified","Girls' growth spurt typically peaks around age 11.5 and slows around 16; boys' peaks around 13.5 and slows around 18.","https://medlineplus.gov/ency/article/002003.htm","L84 card.human_body.084.c4","","","","","","","corroborated","Epic Research: peak growth has historically been cited at about 11.5 years for girls and 13.5 for boys (recent data suggest slightly earlier). (https://www.epicresearch.org/articles/growth-spurts-occurring-at-younger-ages-for-both-girls-and-boys/)","one-page"
"fact.human_body.puberty_body_hair","source.medlineplus_adolescent_development","unverified","New body hair usually begins to grow at about age 9 or 10 in girls and about age 12 in boys.","https://medlineplus.gov/ency/article/002003.htm","L84 card.human_body.084.c4","","","","","","","corroborated","Merck Manual (physical growth and sexual maturation of adolescents): pubic and underarm hair appear during puberty, earlier on average in girls than boys. (https://www.merckmanuals.com/home/children-s-health-issues/growth-and-development/physical-growth-and-sexual-maturation-of-adolescents)","one-page"
"fact.human_body.teen_brain_matures","source.nimh_teen_brain","unverified","The brain stops growing in size by early adolescence but keeps maturing until the mid-to-late 20s; the prefrontal cortex, used for planning and decisions, is one of the last parts to mature.","https://www.nimh.nih.gov/health/publications/the-teen-brain-7-things-to-know","L84 card.human_body.084.c5; L90 card.human_body.090.c2","L84 question.human_body.084.q1","","","","","","corroborated","University of Rochester Medical Center (Understanding the teen brain): the prefrontal cortex, which handles judgment, does not fully develop until about age 25. (https://www.urmc.rochester.edu/encyclopedia/content?ContentTypeID=1&ContentID=3051)","one-page"
"fact.human_body.hayflick_limit","source.asu_embryo_hayflick_limit","unverified","In 1961 Leonard Hayflick and Paul Moorhead reported that normal human cells grown in a dish divide only about 40 to 60 times before they stop.","https://embryo.asu.edu/pages/hayflick-limit","L85 card.human_body.085.c1; L85 card.human_body.085.c2","L85 question.human_body.085.q1","","","","","","corroborated","ScienceDirect Topics (Hayflick limit): Hayflick and Moorhead (1961) showed normal human fetal cells divide in culture between 40 and 60 times before stopping. (https://www.sciencedirect.com/topics/biochemistry-genetics-and-molecular-biology/hayflick-limit)","one-page"
"fact.human_body.hayflick_carrel","source.asu_embryo_hayflick_limit","unverified","Hayflick's finding overturned the claim, made by Alexis Carrel, that cells in culture could keep dividing forever; Hayflick linked the limit to aging.","https://embryo.asu.edu/pages/hayflick-limit","L85 card.human_body.085.c1; L85 card.human_body.085.c2","L85 question.human_body.085.q1","","","","","","corroborated","ScienceDirect Topics (Hayflick limit): the 1961 work refuted Alexis Carrel's contention that normal cells are immortal. (https://www.sciencedirect.com/topics/biochemistry-genetics-and-molecular-biology/hayflick-limit)","one-page"
"fact.human_body.telomere_shortening","source.nhgri_telomere","unverified","Each chromosome ends in a telomere of repeated DNA; some repeats are cut off at every division until the telomeres are too short for the cell to divide successfully.","https://www.genome.gov/genetics-glossary/Telomere","L85 card.human_body.085.c3; L90 card.human_body.090.c2","L85 question.human_body.085.q3; L90 question.human_body.090.q4","","","","","","corroborated","ScienceDirect Topics (Hayflick limit): telomere shortening at each division is the primary mechanism behind the limit, triggering growth arrest when telomeres are critically short. (https://www.sciencedirect.com/topics/biochemistry-genetics-and-molecular-biology/hayflick-limit)","one-page"
"fact.human_body.telomere_shortening","source.asu_embryo_hayflick_limit","unverified","Each chromosome ends in a telomere of repeated DNA; some repeats are cut off at every division until the telomeres are too short for the cell to divide successfully.","https://embryo.asu.edu/pages/hayflick-limit","L85 card.human_body.085.c3; L90 card.human_body.090.c2","L85 question.human_body.085.q3; L90 question.human_body.090.q4","","","","","","corroborated","ScienceDirect Topics (Hayflick limit): telomere shortening at each division is the primary mechanism behind the limit, triggering growth arrest when telomeres are critically short. (https://www.sciencedirect.com/topics/biochemistry-genetics-and-molecular-biology/hayflick-limit)","one-page"
"fact.human_body.senescent_cells","source.nih_irp_cellular_aging","unverified","A cell that stops dividing but does not die is called senescent; senescent cells never divide again and build up in almost all tissues as we age.","https://irp.nih.gov/our-research/research-in-action/preserving-cellular-health-during-aging","L85 card.human_body.085.c4; L90 card.human_body.090.c2","L85 question.human_body.085.q2","","","","","","corroborated","Buck Institute (senescence and inflammation): senescent cells stop dividing under stress and accumulate over a lifetime. (https://www.buckinstitute.org/focus-areas/senescence-and-inflammation/)","one-page"
"fact.human_body.senescent_inflammation","source.nih_irp_cellular_aging","unverified","Senescent cells release harmful molecules that trigger inflammation and disrupt neighboring cells, like a rotten apple spoiling a barrel, and are linked to many illnesses of aging.","https://irp.nih.gov/our-research/research-in-action/preserving-cellular-health-during-aging","L85 card.human_body.085.c4","L85 question.human_body.085.q2","","","","","","corroborated","Buck Institute: senescent cells secrete factors that cause inflammation and tissue degradation; Mayo Clinic Press describes the same inflammatory secretions. (https://www.buckinstitute.org/focus-areas/senescence-and-inflammation/ https://mcpress.mayoclinic.org/healthy-aging/senescent-cells-can-they-reveal-your-biological-age/)",""
"fact.human_body.aging_damage_who","source.who_ageing_health","unverified","The WHO describes biological ageing as the result of many kinds of molecular and cellular damage building up over time, only loosely tied to age in years.","https://www.who.int/news-room/fact-sheets/detail/ageing-and-health","L85 card.human_body.085.c5; L86 card.human_body.086.c4","L86 question.human_body.086.q3","","","","","","corroborated","WHO Decade of Healthy Ageing baseline report and the WHO fact sheet both describe ageing as accumulated molecular and cellular damage; corroborated by the NIH IRP page on cellular damage with age. (https://irp.nih.gov/our-research/research-in-action/preserving-cellular-health-during-aging)","one-page"
"fact.human_body.life_expectancy_2024","source.un_population_global_issues","unverified","According to the UN's World Population Prospects 2024, global life expectancy at birth reached 73.3 years in 2024, 8.4 years more than in 1995.","https://www.un.org/en/global-issues/population","L86 card.human_body.086.c1; L86 card.human_body.086.c2","","","","","","","corroborated","UN WPP 2024 Summary of Results: globally, life expectancy at birth reached 73.3 years in 2024, an increase of 8.4 years since 1995. (https://population.un.org/wpp/assets/Files/WPP2024_Summary-of-Results.pdf https://reliefweb.int/report/world/world-population-prospects-2024-summary-results)",""
"fact.human_body.life_expectancy_covid_rebound","source.un_population_global_issues","unverified","Global life expectancy fell during the COVID-19 pandemic and has been rising again since.","https://www.un.org/en/global-issues/population","L86 card.human_body.086.c2","","","","","","","corroborated","UN WPP 2024 Summary of Results: following the COVID-19 pandemic, global life expectancy is rising once again. (https://population.un.org/wpp/assets/Files/WPP2024_Summary-of-Results.pdf)","one-page"
"fact.human_body.life_expectancy_average","source.brit_life_expectancy","unverified","Life expectancy is an average: the number of years a person of a given age can expect to live.","https://www.britannica.com/science/life-expectancy","L86 card.human_body.086.c1; L86 card.human_body.086.c3","L86 question.human_body.086.q2","","","","","","corroborated","OWID (life expectancy): period life expectancy is the average number of years a newborn would live if current mortality patterns stayed the same. (https://ourworldindata.org/life-expectancy)","one-page"
"fact.human_body.life_expectancy_child_deaths","source.brit_life_expectancy","unverified","Historically, life expectancy was pulled down by high infant and child mortality: before modern times about a quarter of babies died in their first year and almost half of children before the end of puberty.","https://www.britannica.com/science/life-expectancy","L86 card.human_body.086.c3","L86 question.human_body.086.q2","","","","","","corroborated","Volk and Atkinson (2013, Evolution and Human Behavior): about 27 percent of infants died in the first year and about 47.5 percent of children before puberty in historical societies. (https://gwern.net/doc/history/2013-volk.pdf https://ourworldindata.org/child-mortality-in-the-past)",""
"fact.human_body.life_expectancy_child_deaths","source.owid_life_expectancy_all_ages","unverified","Historically, life expectancy was pulled down by high infant and child mortality: before modern times about a quarter of babies died in their first year and almost half of children before the end of puberty.","https://ourworldindata.org/its-not-just-about-child-mortality-life-expectancy-improved-at-all-ages","L86 card.human_body.086.c3","L86 question.human_body.086.q2","","","","","","corroborated","Volk and Atkinson (2013, Evolution and Human Behavior): about 27 percent of infants died in the first year and about 47.5 percent of children before puberty in historical societies. (https://gwern.net/doc/history/2013-volk.pdf https://ourworldindata.org/child-mortality-in-the-past)",""
"fact.human_body.life_expectancy_all_ages","source.owid_life_expectancy_all_ages","unverified","Life expectancy has risen at all ages, not only because fewer children die; better nutrition, sanitation, fighting infection and modern health care all contributed.","https://ourworldindata.org/its-not-just-about-child-mortality-life-expectancy-improved-at-all-ages","L86 card.human_body.086.c4","L86 question.human_body.086.q3","","","","","","corroborated","OWID (life expectancy): the rise is due to better living standards such as nutrition and sanitation and advances like antibiotics and vaccines, and it has increased across all ages. (https://ourworldindata.org/life-expectancy)","one-page"
"fact.human_body.life_expectancy_all_ages","source.brit_life_expectancy","unverified","Life expectancy has risen at all ages, not only because fewer children die; better nutrition, sanitation, fighting infection and modern health care all contributed.","https://www.britannica.com/science/life-expectancy","L86 card.human_body.086.c4","L86 question.human_body.086.q3","","","","","","corroborated","OWID (life expectancy): the rise is due to better living standards such as nutrition and sanitation and advances like antibiotics and vaccines, and it has increased across all ages. (https://ourworldindata.org/life-expectancy)","one-page"
"fact.human_body.calment_record","source.jgerontol_robine_calment_2019","unverified","Jeanne Calment of France, who died in 1997 aged 122 years and 164 days, is the oldest person whose age has been verified.","https://academic.oup.com/biomedgerontology/article/74/Supplement_1/S13/5569844","L86 card.human_body.086.c5","L86 question.human_body.086.q1","","","","","","corroborated","Robin-Champigneul (2020, Rejuvenation Research) and the 2019 Journals of Gerontology paper: Calment's 122 years and 164 days is the most thoroughly validated age claim. (https://pubmed.ncbi.nlm.nih.gov/31928146/ https://academic.oup.com/biomedgerontology/article/74/Supplement_1/S13/5569844)",""
"fact.human_body.calment_record","source.smithsonianmag_calment_age_question","unverified","Jeanne Calment of France, who died in 1997 aged 122 years and 164 days, is the oldest person whose age has been verified.","https://www.smithsonianmag.com/smart-news/study-questions-age-worlds-oldest-woman-180971153/","L86 card.human_body.086.c5","L86 question.human_body.086.q1","","","","","","corroborated","Robin-Champigneul (2020, Rejuvenation Research) and the 2019 Journals of Gerontology paper: Calment's 122 years and 164 days is the most thoroughly validated age claim. (https://pubmed.ncbi.nlm.nih.gov/31928146/ https://academic.oup.com/biomedgerontology/article/74/Supplement_1/S13/5569844)",""
"fact.human_body.calment_questioned","source.smithsonianmag_calment_age_question","unverified","In 2018 researchers claimed Calment's daughter had taken her identity decades earlier; her age's validators rejected the claim, and most researchers still accept the record.","https://www.smithsonianmag.com/smart-news/study-questions-age-worlds-oldest-woman-180971153/","L86 card.human_body.086.c5","L86 question.human_body.086.q1","","","","","","corroborated","Euronews (2019): French scientists dismissed the Russian claims; the 2019 Journals of Gerontology paper defends the record, which most scientists accept. (https://www.euronews.com/2019/01/03/french-scientists-dismiss-russian-claims-over-age-of-worlds-oldest-person https://academic.oup.com/biomedgerontology/article/74/Supplement_1/S13/5569844)",""
"fact.human_body.calment_questioned","source.jgerontol_robine_calment_2019","unverified","In 2018 researchers claimed Calment's daughter had taken her identity decades earlier; her age's validators rejected the claim, and most researchers still accept the record.","https://academic.oup.com/biomedgerontology/article/74/Supplement_1/S13/5569844","L86 card.human_body.086.c5","L86 question.human_body.086.q1","","","","","","corroborated","Euronews (2019): French scientists dismissed the Russian claims; the 2019 Journals of Gerontology paper defends the record, which most scientists accept. (https://www.euronews.com/2019/01/03/french-scientists-dismiss-russian-claims-over-age-of-worlds-oldest-person https://academic.oup.com/biomedgerontology/article/74/Supplement_1/S13/5569844)",""
"fact.human_body.ancestry_bipedal_6_million","source.si_walking_upright","unverified","Walking on two legs is older than our species: the oldest evidence for it comes from fossils of the earliest known humans, about 6 million years ago.","https://humanorigins.si.edu/human-characteristics/walking-upright","L87 card.human_body.087.c1; L87 card.human_body.087.c2","L87 question.human_body.087.q3","","","","","","corroborated","Smithsonian Human Evolution Evidence (Sahelanthropus, Orrorin): the earliest hominins around 6 to 7 million years ago show signs of bipedal walking. (https://humanorigins.si.edu/evidence/human-fossils/species/orrorin-tugenensis)","one-page"
"fact.human_body.ancestry_lower_back_curve","source.si_walking_upright","unverified","The curve of your lower back, which absorbs shock when you walk, is uniquely human; a similar curve appears in the spine of the early human Australopithecus africanus.","https://humanorigins.si.edu/human-characteristics/walking-upright","L87 card.human_body.087.c1; L87 card.human_body.087.c2","L87 question.human_body.087.q3","","","","","","corroborated","Smithsonian (Australopithecus africanus): its lower spine had the curve associated with upright walking; Kenhub notes the lumbar lordosis helps absorb load in upright posture. (https://humanorigins.si.edu/evidence/human-fossils/species/australopithecus-africanus)","one-page"
"fact.human_body.ancestry_brain_tripled","source.si_brains","unverified","The earliest humans had brains about the size of a chimpanzee's; over human evolution brain size tripled, growing fastest during a time of dramatic climate change.","https://humanorigins.si.edu/human-characteristics/brains","L87 card.human_body.087.c3","L87 question.human_body.087.q1","","","","","","corroborated","Smithsonian (Humans change the world / Bigger brains) and National Geographic: hominin brain volume roughly tripled from early australopiths to Homo sapiens. (https://humanorigins.si.edu/evidence/human-fossils/species/homo-sapiens)","one-page"
"fact.human_body.ancestry_sapiens_300k","source.si_homo_sapiens","unverified","Homo sapiens evolved in Africa about 300,000 years ago.","https://humanorigins.si.edu/evidence/human-fossils/species/homo-sapiens","L87 card.human_body.087.c1; L87 card.human_body.087.c3","L87 question.human_body.087.q1","","","","","","corroborated","Nobel Prize 2022 press release: anatomically modern humans first appeared in Africa approximately 300,000 years ago. (https://www.nobelprize.org/prizes/medicine/2022/press-release/)","one-page"
"fact.human_body.ancestry_sapiens_300k","source.nobel_medicine_2022_press","unverified","Homo sapiens evolved in Africa about 300,000 years ago.","https://www.nobelprize.org/prizes/medicine/2022/press-release/","L87 card.human_body.087.c1; L87 card.human_body.087.c3","L87 question.human_body.087.q1","","","","","","corroborated","Nobel Prize 2022 press release: anatomically modern humans first appeared in Africa approximately 300,000 years ago. (https://www.nobelprize.org/prizes/medicine/2022/press-release/)","one-page"
"fact.human_body.ancestry_primates_200","source.si_homo_sapiens","unverified","Fossils and DNA confirm that humans are one of more than 200 species of primates, and Neanderthals are our closest extinct relatives.","https://humanorigins.si.edu/evidence/human-fossils/species/homo-sapiens","L87 card.human_body.087.c5","","","","","","","corroborated","Nobel Prize 2022 press release: Neanderthals are our closest known relatives; Britannica lists more than 200 living primate species. (https://www.nobelprize.org/prizes/medicine/2022/press-release/ https://www.britannica.com/animal/primate-mammal)",""
