fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.art_history.kusama_phallis_field","source.hirshhorn_kusama_infinity_rooms","unverified","Kusama's first mirror room, Infinity Mirror Room: Phalli's Field (1965), filled a closed room with stuffed fabric forms covered in red polka dots, reflected seemingly endlessly by mirrored walls.","https://hirshhorn.si.edu/kusama/infinity-rooms","L87 card.art_history.087.c4","L87 question.art_history.087.q3","","","","","","corroborated","Fondation Louis Vuitton and David Zwirner: made in 1965 for the Castellane Gallery, New York; padded white fabric forms with red polka dots reflected infinitely in mirrors. (https://www.fondationlouisvuitton.fr/en/collection/artworks/infinity-mirror-room https://www.davidzwirner.com/artworks/yayoi-kusama-infinity-mirror-room-phalli-s-field-169d4)",""
"fact.art_history.haring_subway_chalk","source.smarthistory_haring_subway","unverified","From 1980 to 1985 Keith Haring made hundreds, if not thousands, of illegal chalk drawings on the black paper covering unrented subway ad panels, and was arrested many times.","https://smarthistory.org/keith-haring-subway-drawings/","L88 card.art_history.088.c2","L88 question.art_history.088.q1","","","","","","corroborated","The Modern Institute and publicdelivery.org: white chalk drawings on black paper panels covering expired subway advertisements, 1980 to 1985; Haring was arrested repeatedly. (https://www.themoderninstitute.com/viewing-room/keith-haring-subway-drawings https://publicdelivery.org/keith-harings-subway-drawings/)",""
"fact.art_history.basquiat_samo","source.theartstory_basquiat","unverified","In the late 1970s Jean-Michel Basquiat and Al Diaz spray-painted cryptic sayings signed SAMO on walls in Lower Manhattan; around 1980 Basquiat gave up SAMO to paint, and by the early 1980s his work was shown internationally.","https://www.theartstory.org/artist/basquiat-jean-michel/","L88 card.art_history.088.c3","","","","","","","corroborated","Wikipedia (SAMO): a tag used 1978 to 1980 by Basquiat and Al Diaz for poetic, satirical slogans in Lower Manhattan; Basquiat then moved to painting. (https://en.wikipedia.org/wiki/SAMO https://en.wikipedia.org/wiki/Jean-Michel_Basquiat)","weak-pages"
"fact.art_history.banksy_stencils","source.brit_banksy","unverified","Banksy, an anonymous British graffiti artist, has used stencils since 2000 to work faster, building up images such as rats and policemen.","https://www.britannica.com/biography/Banksy","L88 card.art_history.088.c4","L88 question.art_history.088.q2; L88 question.art_history.088.q3; L90 question.art_history.090.q5","","","","","","corroborated","Wikipedia (Banksy) and MyArtBroker: Banksy began freehand and switched to stencils, which were quicker to apply; he remains anonymous. (https://en.wikipedia.org/wiki/Banksy https://www.myartbroker.com/artist-banksy/articles/master-of-the-stencil)",""
"fact.art_history.banksy_shredded_2018","source.brit_banksy","unverified","In 2018 Banksy's Girl with Balloon partly shredded itself, through a shredder hidden in its frame, just after selling at Sotheby's for $1.4 million; it became a new work, Love Is in the Bin.","https://www.britannica.com/biography/Banksy","L88 card.art_history.088.c1; L88 card.art_history.088.c4","L88 question.art_history.088.q2; L88 question.art_history.088.q3; L90 question.art_history.090.q5","","","","","","corroborated","Washington Post (2021) and The Art Newspaper (2021): the work sold for about $1.4 million in 2018, self-shredded via a device in the frame, and was renamed Love Is in the Bin. (https://www.washingtonpost.com/nation/2021/10/15/shredded-banksy-painting/ https://www.theartnewspaper.com/2021/10/14/banksys-shredded-love-is-in-the-bin-sells-for-pound185m)",""
"fact.art_history.banksy_shredded_2018","source.npr_banksy_shredded","unverified","In 2018 Banksy's Girl with Balloon partly shredded itself, through a shredder hidden in its frame, just after selling at Sotheby's for $1.4 million; it became a new work, Love Is in the Bin.","https://www.npr.org/2021/09/07/1034962331/banksy-shredder-girl-with-balloon-love-is-in-the-bin-auction-sothebys","L88 card.art_history.088.c1; L88 card.art_history.088.c4","L88 question.art_history.088.q2; L88 question.art_history.088.q3; L90 question.art_history.090.q5","","","","","","corroborated","Washington Post (2021) and The Art Newspaper (2021): the work sold for about $1.4 million in 2018, self-shredded via a device in the frame, and was renamed Love Is in the Bin. (https://www.washingtonpost.com/nation/2021/10/15/shredded-banksy-painting/ https://www.theartnewspaper.com/2021/10/14/banksys-shredded-love-is-in-the-bin-sells-for-pound185m)",""
"fact.art_history.salvator_2005_find","source.brit_salvator_mundi_story","unverified","In 2005 two dealers bought the Salvator Mundi, a painting of Christ, at a small auction in New Orleans; it was in bad shape and heavily overpainted.","https://www.britannica.com/story/why-is-the-salvator-mundi-called-the-worlds-most-controversial-painting","L89 card.art_history.089.c1","","","","","","","corroborated","CNBC (2017) and The Advocate: dealers Robert Simon and Alexander Parish bought the painting in 2005 through a Louisiana auction house, damaged and overpainted. (https://www.cnbc.com/2017/11/17/da-vincis-salvador-mundi-went-from-under-200-to-a-record-breaking-450-million.html https://www.theadvocate.com/baton_rouge/news/report-how-a-louisiana-family-unknowingly-owned-450m-da-vinci-painting-for-nearly-50-years/article_8797a492-bc3a-11e8-9e38-a31bfc2fe623.html)",""
"fact.art_history.salvator_2017_record","source.pbs_salvator_mundi_sale","unverified","On 15 November 2017 the Salvator Mundi sold at Christie's in New York for $450.3 million, a record for any painting sold at auction.","https://www.pbs.org/newshour/arts/rare-da-vinci-painting-sells-for-450-million-smashing-auction-record","L89 card.art_history.089.c1; L89 card.art_history.089.c3","","","","","","","corroborated","Wikipedia (Salvator Mundi) and NBC News: sold for $450.3 million at Christie's New York on 15 November 2017, the most expensive painting ever sold at public auction. (https://en.wikipedia.org/wiki/Salvator_Mundi_(Leonardo) https://www.nbcnews.com/pop-culture/pop-culture-news/leonardo-da-vinci-s-salvator-mundi-painting-sells-record-450m-n821271)",""
"fact.art_history.salvator_2017_record","source.brit_salvator_mundi_story","unverified","On 15 November 2017 the Salvator Mundi sold at Christie's in New York for $450.3 million, a record for any painting sold at auction.","https://www.britannica.com/story/why-is-the-salvator-mundi-called-the-worlds-most-controversial-painting","L89 card.art_history.089.c1; L89 card.art_history.089.c3","","","","","","","corroborated","Wikipedia (Salvator Mundi) and NBC News: sold for $450.3 million at Christie's New York on 15 November 2017, the most expensive painting ever sold at public auction. (https://en.wikipedia.org/wiki/Salvator_Mundi_(Leonardo) https://www.nbcnews.com/pop-culture/pop-culture-news/leonardo-da-vinci-s-salvator-mundi-painting-sells-record-450m-n821271)",""
"fact.art_history.salvator_authenticated","source.smithsonianmag_salvator_attribution","unverified","After cleaning and study, the Salvator Mundi was authenticated as a Leonardo by 2011; Christie's called it one of fewer than 20 known paintings by him.","https://www.smithsonianmag.com/smart-news/oxford-scholar-challenges-salvator-mundi-attribution-arguing-leonardos-assistant-painted-majority-work-180969948/","L89 card.art_history.089.c2","L89 question.art_history.089.q1","","","","","","corroborated","TIME (2017) and Frieze: authenticated as Leonardo by 2011 after restoration; Christie's described it as one of fewer than 20 known Leonardo paintings, a claim some scholars challenge. (https://time.com/5028341/leonardo-da-vinci-salvator-mundi-authentication/ https://www.frieze.com/article/christies-rejects-oxford-scholars-claim-450m-salvator-mundi-painted-leonardos-assistant)",""
"fact.art_history.salvator_authenticated","source.brit_salvator_mundi_story","unverified","After cleaning and study, the Salvator Mundi was authenticated as a Leonardo by 2011; Christie's called it one of fewer than 20 known paintings by him.","https://www.britannica.com/story/why-is-the-salvator-mundi-called-the-worlds-most-controversial-painting","L89 card.art_history.089.c2","L89 question.art_history.089.q1","","","","","","corroborated","TIME (2017) and Frieze: authenticated as Leonardo by 2011 after restoration; Christie's described it as one of fewer than 20 known Leonardo paintings, a claim some scholars challenge. (https://time.com/5028341/leonardo-da-vinci-salvator-mundi-authentication/ https://www.frieze.com/article/christies-rejects-oxford-scholars-claim-450m-salvator-mundi-painted-leonardos-assistant)",""
"fact.art_history.salvator_disputed","source.smithsonianmag_salvator_attribution","unverified","The attribution is not universally accepted: some specialists think Leonardo painted only parts of it, and others say heavy restoration makes a firm verdict impossible.","https://www.smithsonianmag.com/smart-news/oxford-scholar-challenges-salvator-mundi-attribution-arguing-leonardos-assistant-painted-majority-work-180969948/","L89 card.art_history.089.c2","L89 question.art_history.089.q1","","","","","","corroborated","Wikipedia (Salvator Mundi) and Frieze: some specialists propose Leonardo contributed only certain elements; others say the extensive restoration prevents a definitive attribution. (https://en.wikipedia.org/wiki/Salvator_Mundi_(Leonardo) https://www.frieze.com/article/christies-rejects-oxford-scholars-claim-450m-salvator-mundi-painted-leonardos-assistant)",""
"fact.art_history.salvator_disputed","source.brit_salvator_mundi_story","unverified","The attribution is not universally accepted: some specialists think Leonardo painted only parts of it, and others say heavy restoration makes a firm verdict impossible.","https://www.britannica.com/story/why-is-the-salvator-mundi-called-the-worlds-most-controversial-painting","L89 card.art_history.089.c2","L89 question.art_history.089.q1","","","","","","corroborated","Wikipedia (Salvator Mundi) and Frieze: some specialists propose Leonardo contributed only certain elements; others say the extensive restoration prevents a definitive attribution. (https://en.wikipedia.org/wiki/Salvator_Mundi_(Leonardo) https://www.frieze.com/article/christies-rejects-oxford-scholars-claim-450m-salvator-mundi-painted-leonardos-assistant)",""
"fact.art_history.salvator_two_bidders","source.pbs_salvator_mundi_sale","unverified","The Salvator Mundi bidding lasted about 19 minutes and came down to two bidders on the phone; the winning bid was $400 million, and fees brought the price to $450.3 million.","https://www.pbs.org/newshour/arts/rare-da-vinci-painting-sells-for-450-million-smashing-auction-record","L89 card.art_history.089.c3","L89 question.art_history.089.q2","","","","","","corroborated","CBS News and Artsy: about 19 minutes of bidding (some reports say 18) between two phone bidders; the hammer bid of $400 million plus the buyer's premium made $450.3 million. (https://www.cbsnews.com/amp/texas/news/leonardo-da-vincis-christ-painting-sells-for-record-450m https://www.artsy.net/article/artsy-editorial-450-million-leonardo-da-vinci-expensive-artwork-time)",""
"fact.art_history.shot_sage_blue_marilyn_2022","source.npr_warhol_marilyn_2022","unverified","Warhol's Shot Sage Blue Marilyn (1964), a silkscreen portrait of Monroe, sold at Christie's New York in May 2022 for $195 million, then the highest auction price for a 20th-century artwork.","https://www.npr.org/2022/05/09/1096617152/a-warhol-marilyn-brings-a-record-auction-price-195-million","L89 card.art_history.089.c4","L89 question.art_history.089.q3","","","","","","corroborated","Guinness World Records and artnet News (May 2022): sold for $195 million on 9 May 2022, the most expensive 20th-century artwork sold at auction at that time. (https://www.guinnessworldrecords.com/news/2022/5/warhols-marilyn-monroe-painting-sold-for-195m-breaks-two-records-703444 https://news.artnet.com/market/evening-auction-report-ammann-sale-at-christies-2110810)",""
"fact.art_history.lippard_dematerialization_1968","source.brooklynrail_lippard_dematerialization","unverified","In 1968 Lucy Lippard and John Chandler's essay ""The Dematerialization of Art"" described ""ultra-conceptual"" art in which the idea matters more than the object.","https://brooklynrail.org/2012/11/art_books/materializing-six-years-lucy-r-lippard-and-the-emergence-of-conceptual-art/","L90 card.art_history.090.c4","L90 question.art_history.090.q1","","","","","","corroborated","Wikipedia (Lucy R. Lippard) and Are.na record of the essay: ""The Dematerialization of Art"" by Lippard and Chandler, Art International, February 1968. (https://en.wikipedia.org/wiki/Lucy_R._Lippard https://www.are.na/block/1110786)",""
"fact.art_history.lippard_dematerialization_1968","source.theartstory_lippard","unverified","In 1968 Lucy Lippard and John Chandler's essay ""The Dematerialization of Art"" described ""ultra-conceptual"" art in which the idea matters more than the object.","https://www.theartstory.org/critic/lippard-lucy/","L90 card.art_history.090.c4","L90 question.art_history.090.q1","","","","","","corroborated","Wikipedia (Lucy R. Lippard) and Are.na record of the essay: ""The Dematerialization of Art"" by Lippard and Chandler, Art International, February 1968. (https://en.wikipedia.org/wiki/Lucy_R._Lippard https://www.are.na/block/1110786)",""
"fact.art_history.look_met_27_seconds","source.montclair_time_viewing_art","unverified","A 2001 study that unobtrusively timed visitors at the Metropolitan Museum of Art in New York found they looked at each artwork for 27.2 seconds on average, about 27 seconds.","https://digitalcommons.montclair.edu/educ-fdns-facpubs/106/","L91 card.art_history.091.c1","L91 question.art_history.091.q1","","","","","","corroborated","Artsy and UT Austin both report the 2001 Smith and Smith Met study found an average of 27.2 seconds per artwork, from unobtrusive observation. (https://www.artsy.net/article/artsy-editorial-long-people-spend-art-museums https://hdo.utexas.edu/the-cost-of-looking-at-art-for-only-30-seconds-innovation/)",""
"fact.art_history.look_icarus_myth","source.brit_daedalus","unverified","In Greek myth, Icarus flew on wings of feathers and wax made by his father Daedalus, went too near the Sun, and fell into the sea and drowned.","https://www.britannica.com/topic/Daedalus-Greek-mythology","L91 card.art_history.091.c2","L91 question.art_history.091.q1","","","","","","corroborated","Wikipedia's Icarus article and Greeka's myth page tell the same story: wax wings melted when Icarus flew too near the Sun and he fell into the sea. (https://en.wikipedia.org/wiki/Icarus https://www.greeka.com/eastern-aegean/ikaria/myths/daedalus-icarus/)","unopened-source"
"fact.art_history.look_icarus_scene","source.brit_icarus_bruegel","unverified","In Landscape with the Fall of Icarus, a farmer ploughs, a shepherd daydreams and a ship passes; Icarus is only a pair of legs in the sea near the ship, lower right, easily missed at a casual glance.","https://www.britannica.com/art/Landscape-with-the-Fall-of-Icarus","L91 card.art_history.091.c2; L91 card.art_history.091.c4","L91 question.art_history.091.q1","","","","","","corroborated","Wikipedia and DailyArt both describe only a pair of legs kicking in the sea by the ship at right, ignored by the ploughman, shepherd and ship. (https://en.wikipedia.org/wiki/Landscape_with_the_Fall_of_Icarus https://www.dailyartmagazine.com/painting-of-the-week-pieter-bruegel-the-elder-landscape-with-the-fall-of-icarus/)",""
"fact.art_history.look_icarus_attribution","source.brit_icarus_bruegel","unverified","The Brussels Landscape with the Fall of Icarus dates to about 1560; many scholars think it is an early copy, made in the 1560s, of a lost Bruegel original of about 1558.","https://www.britannica.com/art/Landscape-with-the-Fall-of-Icarus","L91 card.art_history.091.c2; L99 card.art_history.099.c1","L91 question.art_history.091.q1","","","","","","corroborated","Wikipedia: now believed by some scholars to be a copy, likely from the 1560s, of Bruegel's lost original of about 1558; the museum attributes the composition to Bruegel. (https://en.wikipedia.org/wiki/Landscape_with_the_Fall_of_Icarus)","one-page weak-pages"
"fact.art_history.look_icarus_readings","source.brit_icarus_bruegel","unverified","One common reading of the Icarus painting is that ordinary life carries on unmoved while Icarus drowns; Britannica also reads a moral that pride and ambition lead to a fall.","https://www.britannica.com/art/Landscape-with-the-Fall-of-Icarus","L91 card.art_history.091.c4","","","","","","","corroborated","EBSCO Research Starters: Bruegel depicts Icarus's fall as peripheral and inconsequential to everything else going on. (https://www.ebsco.com/research-starters/literature-and-writing/musee-des-beaux-arts-w-h-auden)","one-page"
"fact.art_history.look_feldman_steps","source.ncma_feldman_method","unverified","Art educator Edmund Burke Feldman's method has four steps: describe what you see (including line, shape, color and texture), analyze how the parts work together and where the focus is, interpret meaning, and judge.","https://learn.ncartmuseum.org/wp-content/uploads/2019/01/Feldman-Method-of-Art-Criticism_0.pdf","L91 card.art_history.091.c3; L92 card.art_history.092.c1; L93 card.art_history.093.c4; L99 card.art_history.099.c4","L91 question.art_history.091.q2; L91 question.art_history.091.q3; L92 question.art_history.092.q3; L93 question.art_history.093.q3; L100 question.art_history.100.q5","","","","","","corroborated","Rumie and the Jerwood glossary give the same four steps by Edmund Burke Feldman, with description focused on formal elements like line, shape, color and texture. (https://learn.rumie.org/jR/bytes/how-do-i-prepare-and-write-an-art-critique/ https://jerwoodvisualarts.org/art-education-and-methodologies-glossary/feldman-method-of-art-criticism/)",""
"fact.art_history.look_feldman_steps","source.humankinetics_feldman_model","unverified","Art educator Edmund Burke Feldman's method has four steps: describe what you see (including line, shape, color and texture), analyze how the parts work together and where the focus is, interpret meaning, and judge.","https://us.humankinetics.com/blogs/excerpt/feldman-model-of-criticism","L91 card.art_history.091.c3; L92 card.art_history.092.c1; L93 card.art_history.093.c4; L99 card.art_history.099.c4","L91 question.art_history.091.q2; L91 question.art_history.091.q3; L92 question.art_history.092.q3; L93 question.art_history.093.q3; L100 question.art_history.100.q5","","","","","","corroborated","Rumie and the Jerwood glossary give the same four steps by Edmund Burke Feldman, with description focused on formal elements like line, shape, color and texture. (https://learn.rumie.org/jR/bytes/how-do-i-prepare-and-write-an-art-critique/ https://jerwoodvisualarts.org/art-education-and-methodologies-glossary/feldman-method-of-art-criticism/)",""
"fact.art_history.look_feldman_judge_last","source.humankinetics_feldman_model","unverified","In Feldman's method the steps are taken in order: judgment and opinion wait until the end, and careful description is the basis for every other step.","https://us.humankinetics.com/blogs/excerpt/feldman-model-of-criticism","L91 card.art_history.091.c3","L91 question.art_history.091.q2; L91 question.art_history.091.q3; L92 question.art_history.092.q3; L93 question.art_history.093.q3; L100 question.art_history.100.q5","","","","","","corroborated","Rumie's guide: stay objective while describing, analyze and interpret next, and make an informed judgment only at the end. (https://learn.rumie.org/jR/bytes/how-do-i-prepare-and-write-an-art-critique/)","one-page"
"fact.art_history.composition_balance_types","source.getty_principles_design","unverified","Balance is the distribution of visual weight; like a scale, balanced weight makes a design feel stable. Symmetrical: sides alike; asymmetrical: sides differ but still look balanced; radial: arranged around a central point.","https://www.getty.edu/education/teachers/building_lessons/principles_design.pdf","L92 card.art_history.092.c2","L92 question.art_history.092.q1","","","","","","corroborated","Illinois State Board of Education and University of Tennessee design units define symmetrical, asymmetrical and radial balance the same way. (https://www.isbe.net/CTEDocuments/FCS-L720013.pdf https://4h.tennessee.edu/wp-content/uploads/sites/47/2020/04/Rythym-proportion-emphasis-balance.pdf)",""
"fact.art_history.composition_emphasis","source.getty_principles_design","unverified","Emphasis is the part of a design that catches the viewer's attention first, the focal point; artists usually make it stand out by contrast in size, color, texture or shape.","https://www.getty.edu/education/teachers/building_lessons/principles_design.pdf","L92 card.art_history.092.c3","L92 question.art_history.092.q2; L92 question.art_history.092.q3; L100 question.art_history.100.q4","","","","","","corroborated","Illinois State Board of Education's principles of design unit: emphasis is the focal point or center of interest that catches attention. (https://www.isbe.net/CTEDocuments/FCS-L720013.pdf)","one-page"
"fact.art_history.composition_movement","source.getty_principles_design","unverified","Movement is the path the viewer's eye takes through a work of art, often to focal areas, directed along lines, edges, shapes and colors.","https://www.getty.edu/education/teachers/building_lessons/principles_design.pdf","L92 card.art_history.092.c3","L92 question.art_history.092.q2; L92 question.art_history.092.q3; L100 question.art_history.100.q4","","","","","","corroborated","De Anza College's principles of design chapter describes movement as the path the eye follows, led by lines, edges and color. (https://www.deanza.edu/faculty/karmiyael/arts1aold/chap05.%20Principles%20of%20design.pdf)","one-page"
"fact.art_history.composition_hunters_scene","source.khm_hunters_snow","unverified","Bruegel's Hunters in the Snow (1565), in Vienna, shows hunters returning with tired dogs and a single fox, above frozen ponds full of skaters.","https://www.khm.at/en/artworks/hunters-in-the-snow-winter-327","L92 card.art_history.092.c1","L92 question.art_history.092.q2","","","","","","corroborated","Wikipedia and DailyArt: 1565 oil on wood in the Kunsthistorisches Museum; hunters and dogs return to a village; skaters on frozen ponds. (https://en.wikipedia.org/wiki/The_Hunters_in_the_Snow https://www.dailyartmagazine.com/pieter-bruegel-hunters-in-the-snow/)",""
"fact.art_history.composition_hunters_diagonal","source.khm_hunters_snow","unverified","In Hunters in the Snow, a diagonal arrangement, including a line of bare trees, leads the viewer's eye from the hunters down into the distant landscape.","https://www.khm.at/en/artworks/hunters-in-the-snow-winter-327","L92 card.art_history.092.c3","L92 question.art_history.092.q2; L92 question.art_history.092.q3; L100 question.art_history.100.q4","","","","","","corroborated","DailyArt and The Art Wolf: diagonals, including the line of bare trees, move the viewer's eye across and into the distance. (https://www.dailyartmagazine.com/pieter-bruegel-hunters-in-the-snow/ https://theartwolf.com/masterworks/landscapes/bruegel-elder-hunters-snow/)",""
"fact.art_history.composition_thirds_1797","source.petapixel_rule_of_thirds","unverified","The phrase 'rule of thirds' was first written down by John Thomas Smith in 1797 in Remarks on Rural Scenery, a book for landscape painters; he offered it as a rule of thumb.","https://petapixel.com/2024/06/27/the-true-photographic-history-of-the-rule-of-thirds-and-golden-mean/","L92 card.art_history.092.c4","L100 question.art_history.100.q6","","","","","","corroborated","Wikipedia and B&H Explora: Smith coined 'rule of thirds' in 1797 in Remarks on Rural Scenery, best described as a rule of thumb. (https://en.wikipedia.org/wiki/Rule_of_thirds https://www.bhphotovideo.com/explora/photography/tips-and-solutions/who-wrote-the-rule-of-thirds)",""
"fact.art_history.composition_thirds_grid","source.ixdf_rule_of_thirds","unverified","The rule of thirds divides an image into nine equal parts with two horizontal and two vertical lines and places key elements along those lines or where they cross.","https://ixdf.org/literature/topics/rule-of-thirds","L92 card.art_history.092.c4","L100 question.art_history.100.q6","","","","","","corroborated","Wikipedia and Photography Life give the same nine-part grid, with key elements on the lines or intersections. (https://en.wikipedia.org/wiki/Rule_of_thirds https://photographylife.com/the-rule-of-thirds)",""
"fact.art_history.symbol_ambassadors_skull","source.nationalgallery_ambassadors","unverified","In Holbein's The Ambassadors (1533), a distorted shape between the two men's feet becomes a large skull when seen from the painting's bottom right corner, an effect called anamorphosis.","https://www.nationalgallery.org.uk/paintings/hans-holbein-the-younger-the-ambassadors","L93 card.art_history.093.c1","L93 question.art_history.093.q2","","","","","","corroborated","Wikipedia: the viewer must approach from high on the right (or low on the left) to see the distorted form as a skull. (https://en.wikipedia.org/wiki/The_Ambassadors_(Holbein))","one-page weak-pages"
"fact.art_history.symbol_memento_mori_meaning","source.tate_memento_mori","unverified","Memento mori is Latin for 'remember you must die'; memento mori artworks remind viewers of mortality, and the skull is the classic symbol.","https://www.tate.org.uk/art/art-terms/m/memento-mori","L93 card.art_history.093.c2","L93 question.art_history.093.q1; L100 question.art_history.100.q7","","","","","","corroborated","TheArtStory and My Modern Met: memento mori means remember you must die; skulls are the most common symbol. (https://www.theartstory.org/definition/memento-mori-vanitas/ https://mymodernmet.com/memento-mori-art/)",""
"fact.art_history.symbol_vanitas","source.tate_vanitas","unverified","A vanitas still life uses symbols such as a skull, an extinguished candle, musical instruments, wine and books to warn of mortality and the worthlessness of worldly pleasures; such pictures became popular in the 1600s, a religious age.","https://www.tate.org.uk/art/art-terms/v/vanitas","L93 card.art_history.093.c2","L93 question.art_history.093.q1; L100 question.art_history.100.q7","","","","","","corroborated","TheArtStory and Artsy: vanitas still lifes of the 17th century used skulls, candles and luxury objects as reminders of mortality and vanity. (https://www.theartstory.org/definition/memento-mori-vanitas/ https://www.artsy.net/article/artsy-editorial-lush-17th-century-paintings-striking-reminders-mortality)",""
"fact.art_history.symbol_vanitas","source.tate_memento_mori","unverified","A vanitas still life uses symbols such as a skull, an extinguished candle, musical instruments, wine and books to warn of mortality and the worthlessness of worldly pleasures; such pictures became popular in the 1600s, a religious age.","https://www.tate.org.uk/art/art-terms/m/memento-mori","L93 card.art_history.093.c2","L93 question.art_history.093.q1; L100 question.art_history.100.q7","","","","","","corroborated","TheArtStory and Artsy: vanitas still lifes of the 17th century used skulls, candles and luxury objects as reminders of mortality and vanity. (https://www.theartstory.org/definition/memento-mori-vanitas/ https://www.artsy.net/article/artsy-editorial-lush-17th-century-paintings-striking-reminders-mortality)",""
"fact.art_history.symbol_lily_purity","source.nationalgallery_lilies_glossary","unverified","White lilies are generally thought to represent purity, linking them to the Virgin Mary; in Annunciation scenes Gabriel holds one or it stands in a vase. Lilies also belong to saints such as Catherine of Siena.","https://www.nationalgallery.org.uk/paintings/glossary/lilies","L93 card.art_history.093.c3; L93 card.art_history.093.c4","L93 question.art_history.093.q3","","","","","","corroborated","The Fitzwilliam Museum's guide to the Annunciation and Wikipedia's Leonardo Annunciation both describe Gabriel's lily as a symbol of Mary's purity. (https://fitzmuseum.cam.ac.uk/explore-our-collection/highlights/context/sign-and-symbols/the-annunciation https://en.wikipedia.org/wiki/Annunciation_(Leonardo))",""
"fact.art_history.symbol_arnolfini_dog","source.nationalgallery_arnolfini","unverified","In Jan van Eyck's Arnolfini Portrait (1434), a small dog with every hair painted stands at the couple's feet; dogs were a common sign of faithfulness in marriage.","https://www.nationalgallery.org.uk/paintings/jan-van-eyck-the-arnolfini-portrait","L93 card.art_history.093.c3","L93 question.art_history.093.q3","","","","","","corroborated","DailyArt and TheCollector: the Arnolfini dog is usually read as a symbol of fidelity; Panofsky read it that way. (https://www.dailyartmagazine.com/the-arnolfini-portrait/ https://www.thecollector.com/arnolfini-portrait-theories-analysis/)",""
"fact.art_history.symbol_dog_may","source.nationalgallery_dog_glossary","unverified","The National Gallery's glossary says the Arnolfini dog 'may be intended' to symbolize the couple's fidelity.","https://www.nationalgallery.org.uk/paintings/glossary/dog","L93 card.art_history.093.c4","L93 question.art_history.093.q3","","","","","","corroborated","TheCollector notes other readings of the dog besides fidelity, consistent with the gallery's cautious 'may be'. (https://www.thecollector.com/arnolfini-portrait-theories-analysis/)","one-page"
"fact.art_history.museum_louvre_1793","source.brit_louvre","unverified","The Louvre in Paris began as a royal residence, begun by Francis I in 1546; in 1793 France's revolutionary government opened its Grande Galerie to the public as a museum.","https://www.britannica.com/topic/Louvre-Museum","L94 card.art_history.094.c1; L94 card.art_history.094.c3","L94 question.art_history.094.q1; L94 question.art_history.094.q3","","","","","","corroborated","HISTORY and Wikipedia: on August 10, 1793, the revolutionary government opened the Musée Central des Arts in the Louvre's Grande Galerie. (https://www.history.com/this-day-in-history/august-10/louvre-museum-opens https://en.wikipedia.org/wiki/Louvre)",""
"fact.art_history.museum_tradescant_ark","source.ashmolean_history","unverified","In 1634 the gardeners John Tradescant and his son opened a museum, the Ark, in their Lambeth home in south London; a visitor said one could see more curiosities there in a day than in a lifetime of travel. It held a preserved dodo.","https://www.ashmolean.org/history-ashmolean","L94 card.art_history.094.c2; L94 card.art_history.094.c3","L94 question.art_history.094.q3","","","","","","corroborated","Ashmolean Story gallery page and Wikipedia's Ashmolean article: the Tradescants' Ark opened in Lambeth in 1634. (https://www.ashmolean.org/the-ashmolean-story-gallery https://en.wikipedia.org/wiki/Ashmolean_Museum)",""
"fact.art_history.museum_ashmolean_1683","source.ashmolean_history","unverified","Elias Ashmole acquired the Tradescant collection and gave it to Oxford University; the Ashmolean opened in 1683 as Britain's first public museum.","https://www.ashmolean.org/history-ashmolean","L94 card.art_history.094.c2; L94 card.art_history.094.c3","L94 question.art_history.094.q3","","","","","","corroborated","Wikipedia and CODART: the Ashmolean opened on 24 May 1683 as Britain's first public museum, from the Tradescant collection given by Ashmole. (https://en.wikipedia.org/wiki/Ashmolean_Museum https://www.codart.nl/guide/museums/ashmolean-museum/)",""
"fact.art_history.museum_british_museum","source.britishmuseum_history","unverified","The British Museum was founded by Act of Parliament in 1753, for 'all studious and curious persons', and opened free to the public in 1759.","https://www.britishmuseum.org/about-us/british-museum-story/history","L94 card.art_history.094.c3","L94 question.art_history.094.q3","","","","","","corroborated","The British Museum blog and Wikipedia: founded 7 June 1753, opened 15 January 1759, free to all studious and curious persons. (https://www.britishmuseum.org/blog/29-things-you-probably-didnt-know-about-british-museum https://en.wikipedia.org/wiki/British_Museum)","weak-pages unopened-source"
"fact.art_history.museum_icom_2022","source.icom_museum_definition","unverified","In 2022 the International Council of Museums approved a definition: a museum is a not-for-profit, permanent institution in the service of society that researches, collects, conserves, interprets and exhibits heritage.","https://icom.museum/en/resources/standards-guidelines/museum-definition/","L94 card.art_history.094.c4","L94 question.art_history.094.q2; L100 question.art_history.100.q8","","","","","","corroborated","Wikipedia's Museum article quotes the same ICOM definition adopted in Prague in August 2022. (https://en.wikipedia.org/wiki/Museum)","one-page weak-pages"
