fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.middle_ages.jury_grand_jury","source.brit_assize_of_clarendon","unverified","The presenting jury of the Assize of Clarendon, which decided who should be accused rather than who was guilty, was the ancestor of the grand jury.","https://www.britannica.com/event/Assize-of-Clarendon","L73 card.middle_ages.073.c3","L73 question.middle_ages.073.q1; L80 question.middle_ages.080.q1","","","","","","corroborated","Wikipedia Assize of Clarendon: the twelve men were a prototype of the grand jury; Harvard Law: the jury of presentment was the ancestor of the modern grand jury. (https://en.wikipedia.org/wiki/Assize_of_Clarendon https://hls.harvard.edu/today/law-order-in-medieval-england)",""
"fact.middle_ages.jury_grand_jury","source.harvard_law_medieval_england","unverified","The presenting jury of the Assize of Clarendon, which decided who should be accused rather than who was guilty, was the ancestor of the grand jury.","https://hls.harvard.edu/today/law-order-in-medieval-england","L73 card.middle_ages.073.c3","L73 question.middle_ages.073.q1; L80 question.middle_ages.080.q1","","","","","","corroborated","Wikipedia Assize of Clarendon: the twelve men were a prototype of the grand jury; Harvard Law: the jury of presentment was the ancestor of the modern grand jury. (https://en.wikipedia.org/wiki/Assize_of_Clarendon https://hls.harvard.edu/today/law-order-in-medieval-england)",""
"fact.middle_ages.jury_after_1215","source.harvard_law_medieval_england","unverified","After the Fourth Lateran Council of 1215 withdrew priests from trials by ordeal, England turned to juries to decide guilt, building on its existing jury of presentment.","https://hls.harvard.edu/today/law-order-in-medieval-england","L73 card.middle_ages.073.c1; L73 card.middle_ages.073.c4; L74 card.middle_ages.074.c5","L74 question.middle_ages.074.q3; L80 question.middle_ages.080.q5","","","","","","corroborated","Wikipedia Trial by ordeal and Assize of Clarendon: after the 1215 ban on clerical participation, trial by ordeal ended in England and trial by jury replaced it. (https://en.wikipedia.org/wiki/Trial_by_ordeal https://en.wikipedia.org/wiki/Assize_of_Clarendon)","weak-pages"
"fact.middle_ages.ordeal_definition","source.brit_ordeal","unverified","A trial by ordeal judged an accusation by a physical test, on the belief that the outcome would reveal the judgment of God; fire and water were the most common.","https://www.britannica.com/topic/ordeal","L74 card.middle_ages.074.c1; L74 card.middle_ages.074.c2","","","","","","","corroborated","Wikipedia Trial by ordeal: an ancient practice in which guilt was determined by a painful test, based on iudicium Dei, the judgment of God. (https://en.wikipedia.org/wiki/Trial_by_ordeal)","one-page weak-pages"
"fact.middle_ages.ordeal_hot_iron","source.nationalarchives_trials_ordeal_combat","unverified","In the ordeal of hot iron, the accused held a red-hot iron; the wound was bandaged and checked three days later, and a clean, healing wound meant innocence.","https://cdn.nationalarchives.gov.uk/documents/on-the-record-s5e1-trials-ordeal.pdf","L74 card.middle_ages.074.c2","","","","","","","corroborated","Wikipedia Trial by ordeal: the hand was bandaged and re-examined three days later; a healing wound meant innocence, a festering one guilt. (https://en.wikipedia.org/wiki/Trial_by_ordeal https://www.gcsehistory.com/faq/trialbyordeal.html)",""
"fact.middle_ages.ordeal_cold_water","source.harvard_law_medieval_england","unverified","In the ordeal of cold water, an accused person who sank was judged innocent, because the water had accepted them; floating meant guilt.","https://hls.harvard.edu/today/law-order-in-medieval-england","L74 card.middle_ages.074.c1; L74 card.middle_ages.074.c3","L74 question.middle_ages.074.q1","","","","","","corroborated","Wikipedia Trial by ordeal: the accused was thrown into water; sinking meant innocence, floating guilt, as the water rejected the guilty. Britannica Ordeal: water was thought to reject the guilty. (https://en.wikipedia.org/wiki/Trial_by_ordeal https://www.britannica.com/topic/ordeal)",""
"fact.middle_ages.ordeal_lateran_ban","source.papalencyclicals_lateran_iv","unverified","Priests blessed the water or iron used in ordeals; in 1215 the Fourth Lateran Council forbade anyone to give that blessing.","https://www.papalencyclicals.net/councils/ecum12-2.htm","L74 card.middle_ages.074.c5","L74 question.middle_ages.074.q3; L80 question.middle_ages.080.q5","","","","","","corroborated","Harvard Law: after the Fourth Lateran Council in 1215 the Church withdrew priests from administering trial by ordeal; Wikipedia Trial by ordeal: canon forbade clergy to bless ordeals. (https://hls.harvard.edu/today/law-order-in-medieval-england https://en.wikipedia.org/wiki/Trial_by_ordeal)",""
"fact.middle_ages.combat_definition","source.brit_ordeal_by_combat","unverified","In trial by combat the two parties, or champions fighting for them, fought on the belief that God would give victory to the side in the right; women, children, clergy and the old or infirm could name a champion.","https://www.britannica.com/topic/ordeal-by-combat","L74 card.middle_ages.074.c4","L74 question.middle_ages.074.q2","","","","","","corroborated","Wikipedia Trial by combat: a method of deciding disputes by single combat, on the belief God would grant victory to the party in the right; champions could fight on behalf of others. (https://en.wikipedia.org/wiki/Trial_by_combat)","one-page weak-pages"
"fact.middle_ages.combat_norman","source.brit_ordeal_by_combat","unverified","Trial by combat came into English law after the Norman Conquest.","https://www.britannica.com/topic/ordeal-by-combat","L74 card.middle_ages.074.c4","L74 question.middle_ages.074.q2","","","","","","corroborated","Wikipedia Trial by combat and Law and order in Norman England: trial by combat was introduced to English common law after the Norman Conquest. (https://en.wikipedia.org/wiki/Trial_by_combat https://en.wikipedia.org/wiki/Law_and_order_in_Norman_England)","weak-pages"
"fact.middle_ages.combat_1819","source.hansard_trial_by_battle_1819","unverified","Trial by battle stayed in English law until Parliament abolished it in 1819, after a defendant claimed it in the case of Ashford v Thornton in 1818.","https://api.parliament.uk/historic-hansard/commons/1819/mar/19/trial-by-battle-abolition-bill","L74 card.middle_ages.074.c4","L74 question.middle_ages.074.q2","","","","","","corroborated","Wikipedia Ashford v Thornton: in 1818 Thornton claimed trial by battle, never abolished; Parliament abolished it by statute in 1819 (59 Geo III c. 46). (https://en.wikipedia.org/wiki/Ashford_v_Thornton)","one-page weak-pages"
"fact.middle_ages.hundred_years_war_dates","source.brit_hundred_years_war","unverified","The Hundred Years' War between England and France ran from 1337 to 1453, an on-and-off struggle broken by truces.","https://www.britannica.com/event/Hundred-Years-War","L75 card.middle_ages.075.c1; L75 card.middle_ages.075.c4; L76 card.middle_ages.076.c1; L80 card.middle_ages.080.c2","L75 question.middle_ages.075.q1; L75 question.middle_ages.075.q3; L76 question.middle_ages.076.q3","","","","","","corroborated","World History Encyclopedia: the war lasted from 1337 to 1453, with long periods of peace included. (https://www.worldhistory.org/Hundred_Years'_War/ https://en.wikipedia.org/wiki/Hundred_Years%27_War)",""
"fact.middle_ages.hundred_years_war_116","source.brit_hundred_years_war","unverified","Despite its name, the Hundred Years' War lasted 116 years, from 1337 to 1453.","https://www.britannica.com/event/Hundred-Years-War","L75 card.middle_ages.075.c1; L75 card.middle_ages.075.c4","L75 question.middle_ages.075.q1; L75 question.middle_ages.075.q3; L76 question.middle_ages.076.q3","","","","","","corroborated","World History Encyclopedia: the war lasted for 116 years, starting in 1337 and ending in 1453. Arithmetic: 1453 - 1337 = 116. (https://www.worldhistory.org/Hundred_Years'_War/)","one-page"
"fact.middle_ages.hundred_years_war_name","source.brit_hundred_years_war","unverified","The name Hundred Years' War was given later by historians; people at the time did not call it that.","https://www.britannica.com/event/Hundred-Years-War","L75 card.middle_ages.075.c1; L75 card.middle_ages.075.c4","L75 question.middle_ages.075.q1; L75 question.middle_ages.075.q3; L76 question.middle_ages.076.q3","","","","","","corroborated","World History Encyclopedia: the name was only coined in the 19th century; Stuart Ellis-Gorman: coined by French historians in the early 19th century. (https://www.worldhistory.org/Hundred_Years'_War/ https://www.stuartellisgorman.com/blog/whats-in-a-name-defining-the-hundred-years-war)",""
"fact.middle_ages.hundred_years_war_calais","source.brit_hundred_years_war","unverified","By 1453 England had lost all its lands in France except Calais, which it held until 1558.","https://www.britannica.com/event/Hundred-Years-War","L75 card.middle_ages.075.c4; L76 card.middle_ages.076.c2","L75 question.middle_ages.075.q1; L75 question.middle_ages.075.q3; L76 question.middle_ages.076.q3","","","","","","corroborated","Wikipedia Siege of Calais (1558): the French recaptured Calais in 1558; it had remained English after the war ended. (https://en.wikipedia.org/wiki/Siege_of_Calais_(1558) https://www.ebsco.com/research-starters/history/france-regains-calais-england)",""
"fact.middle_ages.hundred_years_war_claim","source.brit_hundred_years_war","unverified","When Charles IV of France died without a son in 1328, his nephew Edward III of England claimed the French throne through his mother Isabella, Charles's sister, but the French chose Philip of Valois.","https://www.britannica.com/event/Hundred-Years-War","L75 card.middle_ages.075.c2","L75 question.middle_ages.075.q2; L77 question.middle_ages.077.q3","","","","","","corroborated","Wikipedia Edward III: his claim was through his mother Isabella, sister of Charles IV, the last direct Capetian king; the French chose Philip of Valois. (https://en.wikipedia.org/wiki/Edward_III https://en.wikipedia.org/wiki/English_claims_to_the_French_throne)","weak-pages"
"fact.middle_ages.hundred_years_war_gascony","source.brit_hundred_years_war","unverified","England's kings held Gascony, in southwest France, as vassals of the French king, which gave France frequent excuses to interfere there.","https://www.britannica.com/event/Hundred-Years-War","L75 card.middle_ages.075.c3","","","","","","","corroborated","Wikipedia Hundred Years' War: the English kings held the Duchy of Guyenne (Gascony) as vassals of the French crown, a long-running source of conflict. (https://en.wikipedia.org/wiki/Hundred_Years%27_War https://en.wikipedia.org/wiki/Gascony)","weak-pages"
"fact.middle_ages.crecy_battle","source.brit_crecy","unverified","At Crécy on 26 August 1346, Edward III's English army defeated the French.","https://www.britannica.com/event/Battle-of-Crecy","L76 card.middle_ages.076.c2","L76 question.middle_ages.076.q1","","","","","","corroborated","World History Encyclopedia Battle of Crécy: fought on 26 August 1346, an English victory under Edward III. (https://www.worldhistory.org/article/1510/battle-of-crecy/)","one-page"
"fact.middle_ages.crecy_longbow_speed","source.brit_crecy","unverified","At Crécy, Italian crossbowmen opened the French attack and were routed by English archers, whose longbows could shoot about three times as fast as crossbows.","https://www.britannica.com/event/Battle-of-Crecy","L76 card.middle_ages.076.c1; L76 card.middle_ages.076.c2","L76 question.middle_ages.076.q1","","","","","","corroborated","World History Encyclopedia: the Genoese crossbowmen could not match the English rate of fire; the crossbow was far slower than the longbow. (https://www.worldhistory.org/article/1510/battle-of-crecy/)","one-page"
"fact.middle_ages.crecy_charges","source.brit_crecy","unverified","At Crécy, some 15 or 16 French attacks were each cut down by the English archers.","https://www.britannica.com/event/Battle-of-Crecy","L76 card.middle_ages.076.c2","L76 question.middle_ages.076.q1","","","","","","corroborated","Wikipedia Battle of Crécy: the French cavalry made repeated charges, as many as 15 or 16, all repulsed. (https://en.wikipedia.org/wiki/Battle_of_Cr%C3%A9cy)","one-page weak-pages"
"fact.middle_ages.crecy_numbers","source.brit_crecy","unverified","The size of the armies at Crécy is disputed: estimates run from about 12,000 to 16,000 English and from about 25,000 to 35,000 French.","https://www.britannica.com/event/Battle-of-Crecy","L76 card.middle_ages.076.c4","","","","","","","corroborated","Britannica gives 16,000 English and 35,000 French; World History Encyclopedia says numbers are disputed, perhaps 12,000 against 25,000. Wikipedia reports modern estimates for the English of 7,000 to 15,000. (https://www.worldhistory.org/article/1510/battle-of-crecy/ https://en.wikipedia.org/wiki/Battle_of_Cr%C3%A9cy)",""
"fact.middle_ages.crecy_numbers","source.worldhistory_crecy","unverified","The size of the armies at Crécy is disputed: estimates run from about 12,000 to 16,000 English and from about 25,000 to 35,000 French.","https://www.worldhistory.org/article/1510/battle-of-crecy/","L76 card.middle_ages.076.c4","","","","","","","corroborated","Britannica gives 16,000 English and 35,000 French; World History Encyclopedia says numbers are disputed, perhaps 12,000 against 25,000. Wikipedia reports modern estimates for the English of 7,000 to 15,000. (https://www.worldhistory.org/article/1510/battle-of-crecy/ https://en.wikipedia.org/wiki/Battle_of_Cr%C3%A9cy)",""
"fact.middle_ages.agincourt_battle_date","source.brit_agincourt","unverified","At Agincourt on 25 October 1415, Henry V's English army defeated a larger French army in a battle that probably lasted no more than three hours.","https://www.britannica.com/event/Battle-of-Agincourt","L76 card.middle_ages.076.c3; L80 card.middle_ages.080.c2","L76 question.middle_ages.076.q3; L80 question.middle_ages.080.q4","","","","","","corroborated","Wikipedia Battle of Agincourt: fought 25 October 1415, an English victory under Henry V against a numerically superior French army. (https://en.wikipedia.org/wiki/Battle_of_Agincourt)","one-page weak-pages"
"fact.middle_ages.agincourt_terrain","source.brit_agincourt","unverified","At Agincourt the English stood on a recently ploughed field narrowed by woods, with sharpened stakes in front of the archers, and the French advanced through mud.","https://www.britannica.com/event/Battle-of-Agincourt","L76 card.middle_ages.076.c1; L76 card.middle_ages.076.c3","L76 question.middle_ages.076.q3; L80 question.middle_ages.080.q4","","","","","","corroborated","Wikipedia Battle of Agincourt: the battlefield was a recently ploughed, rain-soaked field between woods; archers planted stakes; the French struggled through mud. (https://en.wikipedia.org/wiki/Battle_of_Agincourt)","one-page weak-pages"
"fact.middle_ages.agincourt_numbers_traditional","source.brit_agincourt","unverified","Traditional estimates put the English at Agincourt at about 6,000 and the French at 20,000 to 30,000.","https://www.britannica.com/event/Battle-of-Agincourt","L76 card.middle_ages.076.c4","L76 question.middle_ages.076.q2","","","","","","corroborated","Wikipedia Battle of Agincourt: estimates by recent historians vary from 6,000 to 9,000 English and about 12,000 to 36,000 French; earlier accounts used about 6,000 English. (https://en.wikipedia.org/wiki/Battle_of_Agincourt)","one-page weak-pages"
"fact.middle_ages.agincourt_numbers_curry","source.southampton_truth_about_agincourt","unverified","Historian Anne Curry, working from muster rolls and financial records, estimates about 8,500 English against around 12,000 French at Agincourt.","https://www.southampton.ac.uk/news/2016/05/the-truth-about-agincourt.page","L76 card.middle_ages.076.c4; L76 card.middle_ages.076.c5","L76 question.middle_ages.076.q2","","","","","","corroborated","Wikipedia Battle of Agincourt: Anne Curry's study puts the English at no more than about 9,000 and the French at about 12,000; The Register 2009 reports her figures of 8,700 against 12,000. (https://en.wikipedia.org/wiki/Battle_of_Agincourt https://www.theregister.com/2009/10/26/agincourt_recount/)",""
"fact.middle_ages.agincourt_curry_site","source.southampton_truth_about_agincourt","unverified","Anne Curry argues that the huge French armies once claimed at Agincourt could not have fitted on the battle site.","https://www.southampton.ac.uk/news/2016/05/the-truth-about-agincourt.page","L76 card.middle_ages.076.c5","L76 question.middle_ages.076.q2","","","","","","corroborated","The Register 2009 and Wikipedia Battle of Agincourt report Curry's revision that the odds were much more even than traditionally claimed. (https://www.theregister.com/2009/10/26/agincourt_recount/ https://en.wikipedia.org/wiki/Battle_of_Agincourt)",""
"fact.middle_ages.joan_origins","source.brit_joan_of_arc","unverified","Joan of Arc was born about 1412, the daughter of a tenant farmer at Domrémy in eastern France.","https://www.britannica.com/biography/Saint-Joan-of-Arc","L77 card.middle_ages.077.c1; L77 card.middle_ages.077.c2","L77 question.middle_ages.077.q1; L77 question.middle_ages.077.q3","","","","","","corroborated","Wikipedia Joan of Arc: born c. 1412 in Domrémy, north-eastern France, to a peasant farming family. (https://en.wikipedia.org/wiki/Joan_of_Arc https://www.worldhistory.org/Joan_of_Arc/)",""
"fact.middle_ages.joan_voices","source.brit_joan_of_arc","unverified","Joan believed she was guided by the voices of St Michael, St Catherine and St Margaret, who told her to help the dauphin Charles and drive out the English.","https://www.britannica.com/biography/Saint-Joan-of-Arc","L77 card.middle_ages.077.c2","L77 question.middle_ages.077.q1; L77 question.middle_ages.077.q3","","","","","","corroborated","Wikipedia Joan of Arc: she said Saints Michael, Margaret and Catherine told her to support Charles and recover France from English domination. (https://en.wikipedia.org/wiki/Joan_of_Arc)","one-page weak-pages"
"fact.middle_ages.joan_orleans","source.brit_joan_of_arc","unverified","In May 1429 Joan helped lift the English siege of Orléans.","https://www.britannica.com/biography/Saint-Joan-of-Arc","L77 card.middle_ages.077.c1; L77 card.middle_ages.077.c2","L77 question.middle_ages.077.q1; L77 question.middle_ages.077.q3","","","","","","corroborated","Wikipedia Siege of Orléans: the siege was lifted on 8 May 1429 after Joan's arrival; World History Encyclopedia agrees. (https://en.wikipedia.org/wiki/Siege_of_Orl%C3%A9ans https://www.worldhistory.org/Joan_of_Arc/)",""
"fact.middle_ages.joan_reims","source.brit_joan_of_arc","unverified","On 17 July 1429 Charles VII was crowned at Reims, with Joan near the altar holding her banner.","https://www.britannica.com/biography/Saint-Joan-of-Arc","L77 card.middle_ages.077.c2","L77 question.middle_ages.077.q1; L77 question.middle_ages.077.q3","","","","","","corroborated","Wikipedia Joan of Arc: Charles was crowned at Reims Cathedral on 17 July 1429, with Joan present. (https://en.wikipedia.org/wiki/Joan_of_Arc)","one-page weak-pages"
"fact.middle_ages.joan_capture","source.brit_joan_of_arc","unverified","In 1430 Burgundian troops, allies of the English, captured Joan at Compiègne and handed her over to the English.","https://www.britannica.com/biography/Saint-Joan-of-Arc","L77 card.middle_ages.077.c3","L80 question.middle_ages.080.q2","","","","","","corroborated","Wikipedia Joan of Arc: captured at Compiègne on 23 May 1430 by the Burgundian faction, allied with the English, who later handed her over to the English. (https://en.wikipedia.org/wiki/Joan_of_Arc)","one-page weak-pages"
"fact.middle_ages.joan_capture","source.famoustrials_joan_account","unverified","In 1430 Burgundian troops, allies of the English, captured Joan at Compiègne and handed her over to the English.","https://www.famous-trials.com/the-trial-of-joan-of-arc-1431/2355-the-trial-of-joan-of-arc-an-account","L77 card.middle_ages.077.c3","L80 question.middle_ages.080.q2","","","","","","corroborated","Wikipedia Joan of Arc: captured at Compiègne on 23 May 1430 by the Burgundian faction, allied with the English, who later handed her over to the English. (https://en.wikipedia.org/wiki/Joan_of_Arc)","one-page weak-pages"
"fact.middle_ages.joan_trial_rouen","source.brit_joan_of_arc","unverified","From January 1431 Joan was tried by a church court at Rouen, presided over by Pierre Cauchon, Bishop of Beauvais.","https://www.britannica.com/biography/Saint-Joan-of-Arc","L77 card.middle_ages.077.c3","L80 question.middle_ages.080.q2","","","","","","corroborated","Wikipedia Trial of Joan of Arc: the trial at Rouen began in January 1431 under Pierre Cauchon, Bishop of Beauvais. (https://en.wikipedia.org/wiki/Trial_of_Joan_of_Arc https://en.wikipedia.org/wiki/Pierre_Cauchon)","weak-pages"
"fact.middle_ages.joan_trial_rouen","source.famoustrials_joan_account","unverified","From January 1431 Joan was tried by a church court at Rouen, presided over by Pierre Cauchon, Bishop of Beauvais.","https://www.famous-trials.com/the-trial-of-joan-of-arc-1431/2355-the-trial-of-joan-of-arc-an-account","L77 card.middle_ages.077.c3","L80 question.middle_ages.080.q2","","","","","","corroborated","Wikipedia Trial of Joan of Arc: the trial at Rouen began in January 1431 under Pierre Cauchon, Bishop of Beauvais. (https://en.wikipedia.org/wiki/Trial_of_Joan_of_Arc https://en.wikipedia.org/wiki/Pierre_Cauchon)","weak-pages"
"fact.middle_ages.joan_trial_record","source.famoustrials_joan_account","unverified","Joan's trial is unusually well documented for a medieval trial: the record preserves the judges' questions and her answers.","https://www.famous-trials.com/the-trial-of-joan-of-arc-1431/2355-the-trial-of-joan-of-arc-an-account","L77 card.middle_ages.077.c1; L77 card.middle_ages.077.c3","L80 question.middle_ages.080.q2","","","","","","corroborated","Wikipedia Trial of Joan of Arc: the trial record, kept by notaries, survives and is a key source for her life. (https://en.wikipedia.org/wiki/Trial_of_Joan_of_Arc)","one-page weak-pages"
"fact.middle_ages.joan_grace_trap","source.worldhistory_joan_of_arc","unverified","Asked whether she knew she was in God's grace, Joan faced a trap: the Church held that no one could know, so yes sounded like heresy and no like admitting guilt.","https://www.worldhistory.org/Joan_of_Arc/","L77 card.middle_ages.077.c4","L77 question.middle_ages.077.q2","","","","","","corroborated","Wikipedia Trial of Joan of Arc: the question was a scholarly trap; Church doctrine held no one could be certain of being in God's grace. (https://en.wikipedia.org/wiki/Trial_of_Joan_of_Arc)","one-page weak-pages"
"fact.middle_ages.joan_grace_answer","source.famoustrials_joan_examinations","unverified","On 24 February 1431 Joan answered: ""If I am not, may God place me there; if I am, may God so keep me.""","https://www.famous-trials.com/the-trial-of-joan-of-arc-1431/2357-the-six-public-examinations-of-joan","L77 card.middle_ages.077.c4","L77 question.middle_ages.077.q2","","","","","","corroborated","World History Encyclopedia and Wikipedia Trial of Joan of Arc quote the same answer (translations vary: may God put me there; may God keep me there). (https://www.worldhistory.org/Joan_of_Arc/ https://en.wikipedia.org/wiki/Trial_of_Joan_of_Arc)",""
"fact.middle_ages.joan_relapse","source.famoustrials_joan_account","unverified","After recanting in May 1431, Joan was found wearing men's clothes again, and the judges declared her a relapsed heretic.","https://www.famous-trials.com/the-trial-of-joan-of-arc-1431/2355-the-trial-of-joan-of-arc-an-account","L77 card.middle_ages.077.c5","","","","","","","corroborated","Wikipedia Trial of Joan of Arc: days after her abjuration she resumed male clothing and was condemned as a relapsed heretic. (https://en.wikipedia.org/wiki/Trial_of_Joan_of_Arc https://www.worldhistory.org/Joan_of_Arc/)",""
"fact.middle_ages.joan_burned","source.brit_joan_of_arc","unverified","Joan was burned at the stake in Rouen on 30 May 1431, aged about 19.","https://www.britannica.com/biography/Saint-Joan-of-Arc","L77 card.middle_ages.077.c5; L80 card.middle_ages.080.c2","","","","","","","corroborated","History.com and Wikipedia: Joan was burned at the stake for heresy at Rouen on 30 May 1431, aged about 19. (https://www.history.com/this-day-in-history/may-30/joan-of-arc-martyred https://en.wikipedia.org/wiki/Joan_of_Arc)",""
"fact.middle_ages.joan_cleared","source.brit_joan_of_arc","unverified","A retrial authorised by Pope Callixtus III annulled Joan's sentence in 1455-56, and she was made a saint in 1920.","https://www.britannica.com/biography/Saint-Joan-of-Arc","L77 card.middle_ages.077.c5","","","","","","","corroborated","Wikipedia Rehabilitation trial of Joan of Arc: authorised by Callixtus III, it declared her innocent in July 1456; Wikipedia Joan of Arc: canonized 1920. (https://en.wikipedia.org/wiki/Rehabilitation_trial_of_Joan_of_Arc https://en.wikipedia.org/wiki/Joan_of_Arc)","weak-pages"
"fact.middle_ages.robin_hood_existence","source.brit_robin_hood","unverified","Robin Hood may never have been anything but a legend; attempts to link him to real people lack solid support.","https://www.britannica.com/topic/Robin-Hood","L78 card.middle_ages.078.c1; L78 card.middle_ages.078.c2","L78 question.middle_ages.078.q1","","","","","","corroborated","University of Rochester Robin Hood Project: scholars debate proposed historical Robins, and Stephen Knight shows the name was a common outlaw surname; no candidate is established. (https://d.lib.rochester.edu/robin-hood/theme/robin-hood.html)","one-page"
"fact.middle_ages.robin_hood_piers_plowman","source.rochester_robin_hood","unverified","The earliest literary mention of Robin Hood is in the poem Piers Plowman (about 1377), where a lazy priest knows ""rhymes of Robin Hood"" better than his prayers.","https://d.lib.rochester.edu/robin-hood/theme/robin-hood.html","L78 card.middle_ages.078.c2","L78 question.middle_ages.078.q1","","","","","","corroborated","Wikipedia Robin Hood: the oldest extant literary reference is in Piers Plowman (c. 1377), where Sloth, an idle priest, knows rhymes of Robin Hood but not his Paternoster. (https://en.wikipedia.org/wiki/Robin_Hood https://en.wikipedia.org/wiki/Piers_Plowman)","weak-pages"
"fact.middle_ages.robin_hood_monk_1450","source.rochester_robin_hood","unverified","The earliest surviving Robin Hood ballad, Robin Hood and the Monk, dates from about 1450.","https://d.lib.rochester.edu/robin-hood/theme/robin-hood.html","L78 card.middle_ages.078.c2","L78 question.middle_ages.078.q1","","","","","","corroborated","Wikipedia Robin Hood and the Monk: the manuscript dates to around or after 1450, one of the oldest surviving Robin Hood ballads. (https://en.wikipedia.org/wiki/Robin_Hood_and_the_Monk)","one-page weak-pages"
"fact.middle_ages.robin_hood_marian","source.brit_robin_hood","unverified","Maid Marian is not in the medieval Robin Hood ballads; she came from a separate shepherd-and-shepherdess love story that merged with the legend in the 16th century.","https://www.britannica.com/topic/Robin-Hood","L78 card.middle_ages.078.c3","","","","","","","corroborated","Wikipedia Maid Marian: she is not mentioned in the early medieval versions and stems from a May Day and French pastoral tradition. (https://en.wikipedia.org/wiki/Maid_Marian)","one-page weak-pages"
"fact.middle_ages.robin_hood_marian","source.rochester_maid_marian","unverified","Maid Marian is not in the medieval Robin Hood ballads; she came from a separate shepherd-and-shepherdess love story that merged with the legend in the 16th century.","https://d.lib.rochester.edu/robin-hood/theme/maid-marian.html","L78 card.middle_ages.078.c3","","","","","","","corroborated","Wikipedia Maid Marian: she is not mentioned in the early medieval versions and stems from a May Day and French pastoral tradition. (https://en.wikipedia.org/wiki/Maid_Marian)","one-page weak-pages"
"fact.middle_ages.robin_hood_earl","source.rochester_robin_hood","unverified","Anthony Munday's plays of 1598-99 turned Robin into a dispossessed earl loyal to King Richard, the noble outlaw of later stories.","https://d.lib.rochester.edu/robin-hood/theme/robin-hood.html","L78 card.middle_ages.078.c3","","","","","","","corroborated","Wikipedia Robin Hood: Anthony Munday's plays of the late 1590s made Robin the dispossessed Earl of Huntingdon, loyal to Richard. (https://en.wikipedia.org/wiki/Robin_Hood)","one-page weak-pages"
"fact.middle_ages.arthur_unproven","source.encyclopediacom_arthurian_legends","unverified","Scholars have not been able to show that King Arthur was based on a person who really existed.","https://www.encyclopedia.com/history/encyclopedias-almanacs-transcripts-and-maps/arthurian-legends","L78 card.middle_ages.078.c1","","","","","","","corroborated","Wikipedia Historicity of King Arthur: the current consensus among specialists holds him to be a mythological or folkloric figure; Britannica video notes long debate over whether he was real. (https://en.wikipedia.org/wiki/Historicity_of_King_Arthur https://www.britannica.com/video/was-King-Arthur-a-real-person-Arthurian-legend/-273526)",""
"fact.middle_ages.arthur_historia_brittonum","source.brit_nennius","unverified","The earliest known reference to Arthur is in the Historia Brittonum, compiled in Wales around 800 to 830, which lists 12 battles he fought against the Saxons.","https://www.britannica.com/biography/Nennius","L78 card.middle_ages.078.c1; L78 card.middle_ages.078.c4","L78 question.middle_ages.078.q2; L78 question.middle_ages.078.q3","","","","","","corroborated","Wikipedia Historia Brittonum: the 9th-century compilation contains the first datable mention of Arthur, listing twelve battles against the Saxons. (https://en.wikipedia.org/wiki/Historia_Brittonum https://en.wikipedia.org/wiki/King_Arthur)","weak-pages"
"fact.middle_ages.arthur_historia_brittonum","source.brit_historia_brittonum","unverified","The earliest known reference to Arthur is in the Historia Brittonum, compiled in Wales around 800 to 830, which lists 12 battles he fought against the Saxons.","https://www.britannica.com/topic/Historia-Brittonum","L78 card.middle_ages.078.c1; L78 card.middle_ages.078.c4","L78 question.middle_ages.078.q2; L78 question.middle_ages.078.q3","","","","","","corroborated","Wikipedia Historia Brittonum: the 9th-century compilation contains the first datable mention of Arthur, listing twelve battles against the Saxons. (https://en.wikipedia.org/wiki/Historia_Brittonum https://en.wikipedia.org/wiki/King_Arthur)","weak-pages"
"fact.middle_ages.arthur_geoffrey","source.brit_arthurian_legend","unverified","Geoffrey of Monmouth's History of the Kings of Britain (1135-38) made Arthur a glorious king who defeated a Roman army; some of it was plain invention.","https://www.britannica.com/topic/Arthurian-legend","L78 card.middle_ages.078.c4","L78 question.middle_ages.078.q2; L78 question.middle_ages.078.q3","","","","","","corroborated","Wikipedia King Arthur: Geoffrey's Historia Regum Britanniae (c. 1138) created the legendary king; historians treat it as largely fictional. (https://en.wikipedia.org/wiki/King_Arthur https://en.wikipedia.org/wiki/Historia_Regum_Britanniae)","weak-pages"
"fact.middle_ages.arthur_chretien","source.brit_arthurian_legend","unverified","In the late 12th century the French poet Chrétien de Troyes introduced the Grail quest and the love of Lancelot and Guinevere.","https://www.britannica.com/topic/Arthurian-legend","L78 card.middle_ages.078.c5","","","","","","","corroborated","Wikipedia Chrétien de Troyes: his romances introduced Lancelot and the Holy Grail to Arthurian literature. (https://en.wikipedia.org/wiki/Chr%C3%A9tien_de_Troyes)","one-page weak-pages"
"fact.middle_ages.arthur_malory","source.brit_arthurian_legend","unverified","Thomas Malory's Le Morte Darthur, from the late 15th century, passed the Arthur legend on to English readers.","https://www.britannica.com/topic/Arthurian-legend","L78 card.middle_ages.078.c5","","","","","","","corroborated","Wikipedia Le Morte d'Arthur: Malory's 15th-century compilation, printed by Caxton in 1485, became the best-known English version. (https://en.wikipedia.org/wiki/Le_Morte_d%27Arthur)","one-page weak-pages"
